exam_id,exam_name,Exam_creation_date,course_id
1,mid-term,2000-01-15,1
2,pre-final,2000-01-15,1
3,final,2000-01-15,1
4,mid-term,2000-02-01,2
5,pre-final,2000-02-01,2
6,final,2000-02-01,2
7,mid-term,2001-03-12,3
8,pre-final,2001-03-12,3
9,final,2001-03-12,3
10,mid-term,2001-04-05,4
11,pre-final,2001-04-05,4
12,final,2001-04-05,4
13,mid-term,2002-05-20,5
14,pre-final,2002-05-20,5
15,final,2002-05-20,5
16,mid-term,2002-06-08,6
17,pre-final,2002-06-08,6
18,final,2002-06-08,6
19,mid-term,2000-05-15,8
20,pre-final,2000-05-15,8
21,final,2000-05-15,8
22,mid-term,2000-07-01,9
23,pre-final,2000-07-01,9
24,final,2000-07-01,9
25,mid-term,2000-09-10,10
26,pre-final,2000-09-10,10
27,final,2000-09-10,10
28,mid-term,2001-01-22,11
29,pre-final,2001-01-22,11
30,final,2001-01-22,11
31,mid-term,2001-03-05,12
32,pre-final,2001-03-05,12
33,final,2001-03-05,12
34,mid-term,2001-06-18,13
35,pre-final,2001-06-18,13
36,final,2001-06-18,13
37,mid-term,2003-04-18,14
38,pre-final,2003-04-18,14
39,final,2003-04-18,14
40,mid-term,2003-06-02,15
41,pre-final,2003-06-02,15
42,final,2003-06-02,15
43,mid-term,2003-09-15,16
44,pre-final,2003-09-15,16
45,final,2003-09-15,16
46,mid-term,2004-02-28,17
47,pre-final,2004-02-28,17
48,final,2004-02-28,17
49,mid-term,2004-04-12,18
50,pre-final,2004-04-12,18
51,final,2004-04-12,18
52,mid-term,2004-07-25,19
53,pre-final,2004-07-25,19
54,final,2004-07-25,19
55,mid-term,2007-10-12,20
56,pre-final,2007-10-12,20
57,final,2007-10-12,20
58,mid-term,2007-12-01,21
59,pre-final,2007-12-01,21
60,final,2007-12-01,21
61,mid-term,2008-03-20,22
62,pre-final,2008-03-20,22
63,final,2008-03-20,22
64,mid-term,2008-06-05,23
65,pre-final,2008-06-05,23
66,final,2008-06-05,23
67,mid-term,2008-09-18,24
68,pre-final,2008-09-18,24
69,final,2008-09-18,24
70,mid-term,2009-01-02,25
71,pre-final,2009-01-02,25
72,final,2009-01-02,25
73,final,2008-02-26,26
74,final,2008-05-10,27
75,final,2008-08-22,28
76,final,2009-01-15,29
77,final,2009-03-01,30
78,final,2009-06-15,31
79,final,2009-06-03,32
80,final,2009-09-18,33
81,final,2009-12-05,34
82,final,2010-03-22,35
83,final,2010-06-08,36
84,final,2010-09-25,37
85,final,2014-08-14,38
86,final,2014-11-01,39
87,final,2015-02-15,40
88,final,2015-05-30,41
89,final,2015-09-12,42
90,final,2016-01-28,43