question_id,question_text,exam_id,topic_id
1,question 1,1,1
2,question 2,1,2
3,question 3,2,3
4,question 4,2,4
5,question 1,3,1
6,question 2,3,2
7,question 3,3,3
8,question 4,3,4
9,question 5,3,1
10,question 6,3,2
11,question 7,3,3
12,question 8,3,4
13,question 1,4,5
14,question 2,4,6
15,question 3,5,7
16,question 4,5,8
17,question 1,6,5
18,question 2,6,6
19,question 3,6,7
20,question 4,6,8
21,question 5,6,5
22,question 6,6,6
23,question 7,6,7
24,question 8,6,8
25,question 1,7,9
26,question 2,7,10
27,question 3,8,11
28,question 4,8,12
29,question 1,9,9
30,question 2,9,10
31,question 3,9,11
32,question 4,9,12
33,question 5,9,9
34,question 6,9,10
35,question 7,9,11
36,question 8,9,12
37,question 1,10,13
38,question 2,10,14
39,question 3,11,15
40,question 4,11,16
41,question 1,12,13
42,question 2,12,14
43,question 3,12,15
44,question 4,12,16
45,question 5,12,13
46,question 6,12,14
47,question 7,12,15
48,question 8,12,16
49,question 1,13,17
50,question 2,13,18
51,question 3,14,19
52,question 4,14,20
53,question 1,15,17
54,question 2,15,18
55,question 3,15,19
56,question 4,15,20
57,question 5,15,17
58,question 6,15,18
59,question 7,15,19
60,question 8,15,20
61,question 1,16,21
62,question 2,16,22
63,question 3,17,23
64,question 4,17,24
65,question 1,18,21
66,question 2,18,22
67,question 3,18,23
68,question 4,18,24
69,question 5,18,21
70,question 6,18,22
71,question 7,18,23
72,question 8,18,24
73,question 1,19,29
74,question 2,19,30
75,question 3,20,31
76,question 4,20,32
77,question 1,21,29
78,question 2,21,30
79,question 3,21,31
80,question 4,21,32
81,question 5,21,29
82,question 6,21,30
83,question 7,21,31
84,question 8,21,32
85,question 1,22,33
86,question 2,22,34
87,question 3,23,35
88,question 4,23,36
89,question 1,24,33
90,question 2,24,34
91,question 3,24,35
92,question 4,24,36
93,question 5,24,33
94,question 6,24,34
95,question 7,24,35
96,question 8,24,36
97,question 1,25,37
98,question 2,25,38
99,question 3,26,39
100,question 4,26,40
101,question 1,27,37
102,question 2,27,38
103,question 3,27,39
104,question 4,27,40
105,question 5,27,37
106,question 6,27,38
107,question 7,27,39
108,question 8,27,40
109,question 1,28,41
110,question 2,28,42
111,question 3,29,43
112,question 4,29,44
113,question 1,30,41
114,question 2,30,42
115,question 3,30,43
116,question 4,30,44
117,question 5,30,41
118,question 6,30,42
119,question 7,30,43
120,question 8,30,44
121,question 1,31,45
122,question 2,31,46
123,question 3,32,47
124,question 4,32,48
125,question 1,33,45
126,question 2,33,46
127,question 3,33,47
128,question 4,33,48
129,question 5,33,45
130,question 6,33,46
131,question 7,33,47
132,question 8,33,48
133,question 1,34,49
134,question 2,34,50
135,question 3,35,51
136,question 4,35,52
137,question 1,36,49
138,question 2,36,50
139,question 3,36,51
140,question 4,36,52
141,question 5,36,49
142,question 6,36,50
143,question 7,36,51
144,question 8,36,52
145,question 1,37,53
146,question 2,37,54
147,question 3,38,55
148,question 4,38,56
149,question 1,39,53
150,question 2,39,54
151,question 3,39,55
152,question 4,39,56
153,question 5,39,53
154,question 6,39,54
155,question 7,39,55
156,question 8,39,56
157,question 1,40,57
158,question 2,40,58
159,question 3,41,59
160,question 4,41,60
161,question 1,42,57
162,question 2,42,58
163,question 3,42,59
164,question 4,42,60
165,question 5,42,57
166,question 6,42,58
167,question 7,42,59
168,question 8,42,60
169,question 1,43,61
170,question 2,43,62
171,question 3,44,63
172,question 4,44,64
173,question 1,45,61
174,question 2,45,62
175,question 3,45,63
176,question 4,45,64
177,question 5,45,61
178,question 6,45,62
179,question 7,45,63
180,question 8,45,64
181,question 1,46,65
182,question 2,46,66
183,question 3,47,67
184,question 4,47,68
185,question 1,48,65
186,question 2,48,66
187,question 3,48,67
188,question 4,48,68
189,question 5,48,65
190,question 6,48,66
191,question 7,48,67
192,question 8,48,68
193,question 1,49,69
194,question 2,49,70
195,question 3,50,71
196,question 4,50,72
197,question 1,51,69
198,question 2,51,70
199,question 3,51,71
200,question 4,51,72
201,question 5,51,69
202,question 6,51,70
203,question 7,51,71
204,question 8,51,72
205,question 1,52,73
206,question 2,52,74
207,question 3,53,75
208,question 4,53,76
209,question 1,54,73
210,question 2,54,74
211,question 3,54,75
212,question 4,54,76
213,question 5,54,73
214,question 6,54,74
215,question 7,54,75
216,question 8,54,76
217,question 1,55,77
218,question 2,55,78
219,question 3,56,79
220,question 4,56,80
221,question 1,57,77
222,question 2,57,78
223,question 3,57,79
224,question 4,57,80
225,question 5,57,77
226,question 6,57,78
227,question 7,57,79
228,question 8,57,80
229,question 1,58,81
230,question 2,58,82
231,question 3,59,83
232,question 4,59,84
233,question 1,60,81
234,question 2,60,82
235,question 3,60,83
236,question 4,60,84
237,question 5,60,81
238,question 6,60,82
239,question 7,60,83
240,question 8,60,84
241,question 1,61,85
242,question 2,61,86
243,question 3,62,87
244,question 4,62,88
245,question 1,63,85
246,question 2,63,86
247,question 3,63,87
248,question 4,63,88
249,question 5,63,85
250,question 6,63,86
251,question 7,63,87
252,question 8,63,88
253,question 1,64,89
254,question 2,64,90
255,question 3,65,91
256,question 4,65,92
257,question 1,66,89
258,question 2,66,90
259,question 3,66,91
260,question 4,66,92
261,question 5,66,89
262,question 6,66,90
263,question 7,66,91
264,question 8,66,92
265,question 1,67,93
266,question 2,67,94
267,question 3,68,95
268,question 4,68,96
269,question 1,69,93
270,question 2,69,94
271,question 3,69,95
272,question 4,69,96
273,question 5,69,93
274,question 6,69,94
275,question 7,69,95
276,question 8,69,96
277,question 1,70,97
278,question 2,70,98
279,question 3,71,99
280,question 4,71,100
281,question 1,72,97
282,question 2,72,98
283,question 3,72,99
284,question 4,72,100
285,question 5,72,97
286,question 6,72,98
287,question 7,72,99
288,question 8,72,100
289,question 1,73,101
290,question 2,73,102
291,question 3,73,103
292,question 4,73,104
293,question 5,73,101
294,question 6,73,102
295,question 7,73,103
296,question 8,73,104
297,question 1,74,105
298,question 2,74,106
299,question 3,74,107
300,question 4,74,108
301,question 5,74,105
302,question 6,74,106
303,question 7,74,107
304,question 8,74,108
305,question 1,75,109
306,question 2,75,110
307,question 3,75,111
308,question 4,75,112
309,question 5,75,109
310,question 6,75,110
311,question 7,75,111
312,question 8,75,112
313,question 1,76,113
314,question 2,76,114
315,question 3,76,115
316,question 4,76,116
317,question 5,76,113
318,question 6,76,114
319,question 7,76,115
320,question 8,76,116
321,question 1,77,117
322,question 2,77,118
323,question 3,77,119
324,question 4,77,120
325,question 5,77,117
326,question 6,77,118
327,question 7,77,119
328,question 8,77,120
329,question 1,78,121
330,question 2,78,122
331,question 3,78,123
332,question 4,78,124
333,question 5,78,121
334,question 6,78,122
335,question 7,78,123
336,question 8,78,124
337,question 1,79,125
338,question 2,79,126
339,question 3,79,127
340,question 4,79,128
341,question 5,79,125
342,question 6,79,126
343,question 7,79,127
344,question 8,79,128
345,question 1,80,129
346,question 2,80,130
347,question 3,80,131
348,question 4,80,132
349,question 5,80,129
350,question 6,80,130
351,question 7,80,131
352,question 8,80,132
353,question 1,81,133
354,question 2,81,134
355,question 3,81,135
356,question 4,81,136
357,question 5,81,133
358,question 6,81,134
359,question 7,81,135
360,question 8,81,136
361,question 1,82,137
362,question 2,82,138
363,question 3,82,139
364,question 4,82,140
365,question 5,82,137
366,question 6,82,138
367,question 7,82,139
368,question 8,82,140
369,question 1,83,141
370,question 2,83,142
371,question 3,83,143
372,question 4,83,144
373,question 5,83,141
374,question 6,83,142
375,question 7,83,143
376,question 8,83,144
377,question 1,84,145
378,question 2,84,146
379,question 3,84,147
380,question 4,84,148
381,question 5,84,145
382,question 6,84,146
383,question 7,84,147
384,question 8,84,148
385,question 1,85,149
386,question 2,85,150
387,question 3,85,151
388,question 4,85,152
389,question 5,85,149
390,question 6,85,150
391,question 7,85,151
392,question 8,85,152
393,question 1,86,153
394,question 2,86,154
395,question 3,86,155
396,question 4,86,156
397,question 5,86,153
398,question 6,86,154
399,question 7,86,155
400,question 8,86,156
401,question 1,87,157
402,question 2,87,158
403,question 3,87,159
404,question 4,87,160
405,question 5,87,157
406,question 6,87,158
407,question 7,87,159
408,question 8,87,160
409,question 1,88,161
410,question 2,88,162
411,question 3,88,163
412,question 4,88,164
413,question 5,88,161
414,question 6,88,162
415,question 7,88,163
416,question 8,88,164
417,question 1,89,165
418,question 2,89,166
419,question 3,89,167
420,question 4,89,168
421,question 5,89,165
422,question 6,89,166
423,question 7,89,167
424,question 8,89,168
425,question 1,90,169
426,question 2,90,170
427,question 3,90,171
428,question 4,90,172
429,question 5,90,169
430,question 6,90,170
431,question 7,90,171
432,question 8,90,172