schedule_id,instructor_assignment_date,instructor_id,program_course_id,classroom_id,time_slot_id,classroom_max_size
1,2024-01-01,8,1,1,11,20
2,2024-01-01,8,1,1,12,20
3,2024-01-01,8,1,1,13,20
4,2024-01-01,8,1,1,14,20
5,2024-01-01,8,1,1,15,20
6,2024-01-01,14,2,1,21,20
7,2024-01-01,14,2,1,22,20
8,2024-01-01,14,2,1,23,20
9,2024-01-01,14,2,1,24,20
10,2024-01-01,14,2,1,25,20
11,2024-01-01,7,5,1,31,20
12,2024-01-01,7,5,1,32,20
13,2024-01-01,7,5,1,33,20
14,2024-01-01,7,5,1,34,20
15,2024-01-01,7,5,1,35,20
16,2024-01-01,13,6,1,41,20
17,2024-01-01,13,6,1,42,20
18,2024-01-01,13,6,1,43,20
19,2024-01-01,13,6,1,44,20
20,2024-01-01,13,6,1,45,20
21,2024-01-01,19,7,1,51,20
22,2024-01-01,19,7,1,52,20
23,2024-01-01,19,7,1,53,20
24,2024-01-01,19,7,1,54,20
25,2024-01-01,19,7,1,55,20
26,2024-01-01,20,8,2,11,20
27,2024-01-01,20,8,2,12,20
28,2024-01-01,20,8,2,13,20
29,2024-01-01,20,8,2,14,20
30,2024-01-01,20,8,2,15,20
31,2024-01-01,25,9,2,21,20
32,2024-01-01,25,9,2,22,20
33,2024-01-01,25,9,2,23,20
34,2024-01-01,25,9,2,24,20
35,2024-01-01,25,9,2,25,20
36,2024-01-01,26,10,2,31,20
37,2024-01-01,26,10,2,32,20
38,2024-01-01,26,10,2,33,20
39,2024-01-01,26,10,2,34,20
40,2024-01-01,26,10,2,35,20
41,2024-01-01,31,11,2,41,20
42,2024-01-01,31,11,2,42,20
43,2024-01-01,31,11,2,43,20
44,2024-01-01,31,11,2,44,20
45,2024-01-01,31,11,2,45,20
46,2024-01-01,32,12,2,51,20
47,2024-01-01,32,12,2,52,20
48,2024-01-01,32,12,2,53,20
49,2024-01-01,32,12,2,54,20
50,2024-01-01,32,12,2,55,20
51,2024-01-01,38,13,3,11,20
52,2024-01-01,38,13,3,12,20
53,2024-01-01,38,13,3,13,20
54,2024-01-01,38,13,3,14,20
55,2024-01-01,38,13,3,15,20
56,2024-01-01,44,14,3,21,20
57,2024-01-01,44,14,3,22,20
58,2024-01-01,44,14,3,23,20
59,2024-01-01,44,14,3,24,20
60,2024-01-01,44,14,3,25,20
61,2024-01-01,37,17,3,31,20
62,2024-01-01,37,17,3,32,20
63,2024-01-01,37,17,3,33,20
64,2024-01-01,37,17,3,34,20
65,2024-01-01,37,17,3,35,20
66,2024-01-01,43,18,3,41,20
67,2024-01-01,43,18,3,42,20
68,2024-01-01,43,18,3,43,20
69,2024-01-01,43,18,3,44,20
70,2024-01-01,43,18,3,45,20
71,2024-01-01,49,19,3,51,20
72,2024-01-01,49,19,3,52,20
73,2024-01-01,49,19,3,53,20
74,2024-01-01,49,19,3,54,20
75,2024-01-01,49,19,3,55,20
76,2024-01-01,50,20,4,11,20
77,2024-01-01,50,20,4,12,20
78,2024-01-01,50,20,4,13,20
79,2024-01-01,50,20,4,14,20
80,2024-01-01,50,20,4,15,20
81,2024-01-01,55,21,4,21,20
82,2024-01-01,55,21,4,22,20
83,2024-01-01,55,21,4,23,20
84,2024-01-01,55,21,4,24,20
85,2024-01-01,55,21,4,25,20
86,2024-01-01,56,22,4,31,20
87,2024-01-01,56,22,4,32,20
88,2024-01-01,56,22,4,33,20
89,2024-01-01,56,22,4,34,20
90,2024-01-01,56,22,4,35,20
91,2024-01-01,61,23,4,41,20
92,2024-01-01,61,23,4,42,20
93,2024-01-01,61,23,4,43,20
94,2024-01-01,61,23,4,44,20
95,2024-01-01,61,23,4,45,20
96,2024-01-01,62,24,4,51,20
97,2024-01-01,62,24,4,52,20
98,2024-01-01,62,24,4,53,20
99,2024-01-01,62,24,4,54,20
100,2024-01-01,62,24,4,55,20
101,2024-01-01,10,1,6,11,20
102,2024-01-01,10,1,6,12,20
103,2024-01-01,10,1,6,13,20
104,2024-01-01,10,1,6,14,20
105,2024-01-01,10,1,6,15,20
106,2024-01-01,16,2,6,21,20
107,2024-01-01,16,2,6,22,20
108,2024-01-01,16,2,6,23,20
109,2024-01-01,16,2,6,24,20
110,2024-01-01,16,2,6,25,20
111,2024-01-01,9,5,6,31,20
112,2024-01-01,9,5,6,32,20
113,2024-01-01,9,5,6,33,20
114,2024-01-01,9,5,6,34,20
115,2024-01-01,9,5,6,35,20
116,2024-01-01,15,6,6,41,20
117,2024-01-01,15,6,6,42,20
118,2024-01-01,15,6,6,43,20
119,2024-01-01,15,6,6,44,20
120,2024-01-01,15,6,6,45,20
121,2024-01-01,21,7,6,51,20
122,2024-01-01,21,7,6,52,20
123,2024-01-01,21,7,6,53,20
124,2024-01-01,21,7,6,54,20
125,2024-01-01,21,7,6,55,20
126,2024-01-01,22,8,7,11,20
127,2024-01-01,22,8,7,12,20
128,2024-01-01,22,8,7,13,20
129,2024-01-01,22,8,7,14,20
130,2024-01-01,22,8,7,15,20
131,2024-01-01,27,9,7,21,20
132,2024-01-01,27,9,7,22,20
133,2024-01-01,27,9,7,23,20
134,2024-01-01,27,9,7,24,20
135,2024-01-01,27,9,7,25,20
136,2024-01-01,28,10,7,31,20
137,2024-01-01,28,10,7,32,20
138,2024-01-01,28,10,7,33,20
139,2024-01-01,28,10,7,34,20
140,2024-01-01,28,10,7,35,20
141,2024-01-01,33,11,7,41,20
142,2024-01-01,33,11,7,42,20
143,2024-01-01,33,11,7,43,20
144,2024-01-01,33,11,7,44,20
145,2024-01-01,33,11,7,45,20
146,2024-01-01,34,12,7,51,20
147,2024-01-01,34,12,7,52,20
148,2024-01-01,34,12,7,53,20
149,2024-01-01,34,12,7,54,20
150,2024-01-01,34,12,7,55,20
151,2024-01-01,39,25,8,11,20
152,2024-01-01,39,25,8,12,20
153,2024-01-01,39,25,8,13,20
154,2024-01-01,39,25,8,14,20
155,2024-01-01,39,25,8,15,20
156,2024-01-01,40,26,8,21,20
157,2024-01-01,40,26,8,22,20
158,2024-01-01,40,26,8,23,20
159,2024-01-01,40,26,8,24,20
160,2024-01-01,40,26,8,25,20
161,2024-01-01,46,29,8,31,20
162,2024-01-01,46,29,8,32,20
163,2024-01-01,46,29,8,33,20
164,2024-01-01,46,29,8,34,20
165,2024-01-01,46,29,8,35,20
166,2024-01-01,45,30,8,41,20
167,2024-01-01,45,30,8,42,20
168,2024-01-01,45,30,8,43,20
169,2024-01-01,45,30,8,44,20
170,2024-01-01,45,30,8,45,20
171,2024-01-01,51,31,8,51,20
172,2024-01-01,51,31,8,52,20
173,2024-01-01,51,31,8,53,20
174,2024-01-01,51,31,8,54,20
175,2024-01-01,51,31,8,55,20
176,2024-01-01,52,32,9,11,20
177,2024-01-01,52,32,9,12,20
178,2024-01-01,52,32,9,13,20
179,2024-01-01,52,32,9,14,20
180,2024-01-01,52,32,9,15,20
181,2024-01-01,57,33,9,21,20
182,2024-01-01,57,33,9,22,20
183,2024-01-01,57,33,9,23,20
184,2024-01-01,57,33,9,24,20
185,2024-01-01,57,33,9,25,20
186,2024-01-01,58,34,9,31,20
187,2024-01-01,58,34,9,32,20
188,2024-01-01,58,34,9,33,20
189,2024-01-01,58,34,9,34,20
190,2024-01-01,58,34,9,35,20
191,2024-01-01,63,35,9,41,20
192,2024-01-01,63,35,9,42,20
193,2024-01-01,63,35,9,43,20
194,2024-01-01,63,35,9,44,20
195,2024-01-01,63,35,9,45,20
196,2024-01-01,64,36,9,51,20
197,2024-01-01,64,36,9,52,20
198,2024-01-01,64,36,9,53,20
199,2024-01-01,64,36,9,54,20
200,2024-01-01,64,36,9,55,20
201,2024-01-01,12,38,11,11,20
202,2024-01-01,12,38,11,12,20
203,2024-01-01,12,38,11,13,20
204,2024-01-01,12,38,11,14,20
205,2024-01-01,12,38,11,15,20
206,2024-01-01,18,39,11,21,20
207,2024-01-01,18,39,11,22,20
208,2024-01-01,18,39,11,23,20
209,2024-01-01,18,39,11,24,20
210,2024-01-01,18,39,11,25,20
211,2024-01-01,24,40,11,31,20
212,2024-01-01,24,40,11,32,20
213,2024-01-01,24,40,11,33,20
214,2024-01-01,24,40,11,34,20
215,2024-01-01,24,40,11,35,20
216,2024-01-01,30,41,11,41,20
217,2024-01-01,30,41,11,42,20
218,2024-01-01,30,41,11,43,20
219,2024-01-01,30,41,11,44,20
220,2024-01-01,30,41,11,45,20
221,2024-01-01,36,42,11,51,20
222,2024-01-01,36,42,11,52,20
223,2024-01-01,36,42,11,53,20
224,2024-01-01,36,42,11,54,20
225,2024-01-01,36,42,11,55,20
226,2024-01-01,42,43,12,11,20
227,2024-01-01,42,43,12,12,20
228,2024-01-01,42,43,12,13,20
229,2024-01-01,42,43,12,14,20
230,2024-01-01,42,43,12,15,20
231,2024-01-01,48,45,12,21,20
232,2024-01-01,48,45,12,22,20
233,2024-01-01,48,45,12,23,20
234,2024-01-01,48,45,12,24,20
235,2024-01-01,48,45,12,25,20
236,2024-01-01,48,46,12,31,20
237,2024-01-01,48,46,12,32,20
238,2024-01-01,48,46,12,33,20
239,2024-01-01,48,46,12,34,20
240,2024-01-01,48,46,12,35,20
241,2024-01-01,54,47,12,41,20
242,2024-01-01,54,47,12,42,20
243,2024-01-01,54,47,12,43,20
244,2024-01-01,54,47,12,44,20
245,2024-01-01,54,47,12,45,20
246,2024-01-01,11,48,12,51,20
247,2024-01-01,11,48,12,52,20
248,2024-01-01,11,48,12,53,20
249,2024-01-01,11,48,12,54,20
250,2024-01-01,11,48,12,55,20
251,2024-01-01,17,49,13,11,20
252,2024-01-01,17,49,13,12,20
253,2024-01-01,17,49,13,13,20
254,2024-01-01,17,49,13,14,20
255,2024-01-01,17,49,13,15,20
256,2024-01-01,60,50,13,21,20
257,2024-01-01,60,50,13,22,20
258,2024-01-01,60,50,13,23,20
259,2024-01-01,60,50,13,24,20
260,2024-01-01,60,50,13,25,20
261,2024-01-01,59,52,13,31,20
262,2024-01-01,59,52,13,32,20
263,2024-01-01,59,52,13,33,20
264,2024-01-01,59,52,13,34,20
265,2024-01-01,59,52,13,35,20
266,2024-01-01,23,53,13,41,20
267,2024-01-01,23,53,13,42,20
268,2024-01-01,23,53,13,43,20
269,2024-01-01,23,53,13,44,20
270,2024-01-01,23,53,13,45,20
271,2024-01-01,29,54,13,51,20
272,2024-01-01,29,54,13,52,20
273,2024-01-01,29,54,13,53,20
274,2024-01-01,29,54,13,54,20
275,2024-01-01,29,54,13,55,20
276,2024-01-01,35,55,14,11,20
277,2024-01-01,35,55,14,12,20
278,2024-01-01,35,55,14,13,20
279,2024-01-01,35,55,14,14,20
280,2024-01-01,35,55,14,15,20
281,2024-01-01,41,56,14,21,20
282,2024-01-01,41,56,14,22,20
283,2024-01-01,41,56,14,23,20
284,2024-01-01,41,56,14,24,20
285,2024-01-01,41,56,14,25,20
286,2024-01-01,47,57,14,31,20
287,2024-01-01,47,57,14,32,20
288,2024-01-01,47,57,14,33,20
289,2024-01-01,47,57,14,34,20
290,2024-01-01,47,57,14,35,20
