student_id,program_course_id,student_enrollment_date,course_result_percentage,course_status
256,2,2024-01-24,47.36,Fail
256,5,2024-01-24,74.76,Pass
256,6,2024-01-24,93.46,Pass
257,1,2024-01-24,65.82,Pass
257,2,2024-01-24,45.48,Fail
257,5,2024-01-24,70.26,Pass
257,6,2024-01-24,36.53,Fail
258,1,2024-01-24,85.14,Pass
258,2,2024-01-24,34.12,Fail
258,5,2024-01-24,98.54,Pass
258,6,2024-01-24,91.25,Pass
259,1,2024-01-24,68.49,Pass
259,2,2024-01-24,70.1,Pass
259,5,2024-01-24,68.94,Pass
259,6,2024-01-24,72.22,Pass
260,1,2024-01-24,,incomplete
260,2,2024-01-24,49.21,Fail
260,5,2024-01-24,90.66,Pass
260,6,2024-01-24,84.97,Pass
261,1,2024-01-24,70.63,Pass
261,2,2024-01-24,99.3,Pass
261,5,2024-01-24,75.92,Pass
261,6,2024-01-24,91.34,Pass
262,1,2024-01-24,,incomplete
262,2,2024-01-24,54.67,Fail
262,5,2024-01-24,60.29,Fail
262,6,2024-01-24,61.63,Fail
263,1,2024-01-24,58.99,Fail
263,2,2024-01-24,91.62,Pass
263,5,2024-01-24,97.97,Pass
263,6,2024-01-24,60.42,Fail
264,1,2024-01-24,65.94,Pass
264,2,2024-01-24,35.63,Fail
264,5,2024-01-24,81.66,Pass
264,6,2024-01-24,67.79,Pass
265,1,2024-01-24,51.34,Fail
265,2,2024-01-24,,incomplete
265,5,2024-01-24,63.59,Fail
265,6,2024-01-24,35.33,Fail
266,1,2024-01-24,66.07,Pass
266,2,2024-01-24,58.43,Fail
266,5,2024-01-24,46.82,Fail
266,6,2024-01-24,70.48,Pass
267,1,2024-01-24,58.24,Fail
267,2,2024-01-24,61.59,Fail
267,5,2024-01-24,64,Fail
267,6,2024-01-24,58.75,Fail
268,1,2024-01-24,75.53,Pass
268,2,2024-01-24,97.66,Pass
268,5,2024-01-24,78.16,Pass
268,6,2024-01-24,26.84,Fail
269,1,2024-01-24,89.35,Pass
269,2,2024-01-24,86.96,Pass
269,5,2024-01-24,29.89,Fail
269,6,2024-01-24,45.61,Fail
270,1,2024-01-24,79.15,Pass
270,2,2024-01-24,57.92,Fail
270,5,2024-01-24,83.02,Pass
270,6,2024-01-24,52.89,Fail
271,1,2024-01-24,67.61,Pass
271,2,2024-01-24,58.89,Fail
271,5,2024-01-24,63.6,Fail
271,6,2024-01-24,37.41,Fail
272,1,2024-01-24,91.62,Pass
272,2,2024-01-24,,incomplete
272,5,2024-01-24,,incomplete
272,6,2024-01-24,92.95,Pass
273,1,2024-01-24,,incomplete
273,2,2024-01-24,,incomplete
273,5,2024-01-24,18,Fail
273,6,2024-01-24,,incomplete
274,1,2024-01-24,64.4,Fail
274,2,2024-01-24,,incomplete
274,5,2024-01-24,86.13,Pass
274,6,2024-01-24,57.45,Fail
275,1,2024-01-24,86.06,Pass
275,2,2024-01-24,49.96,Fail
275,5,2024-01-24,57.85,Fail
275,6,2024-01-24,90.38,Pass
276,1,2024-01-24,88.27,Pass
276,2,2024-01-24,17.18,Fail
276,5,2024-01-24,65.48,Pass
276,6,2024-01-24,86.49,Pass
277,1,2024-01-24,87.14,Pass
277,2,2024-01-24,25.95,Fail
277,5,2024-01-24,66.81,Pass
277,6,2024-01-24,82.4,Pass
278,1,2024-01-24,68.67,Pass
278,2,2024-01-24,89.63,Pass
278,5,2024-01-24,67.69,Pass
278,6,2024-01-24,38.99,Fail
279,1,2024-01-24,54.89,Fail
279,2,2024-01-24,69.3,Pass
279,5,2024-01-24,66.83,Pass
279,6,2024-01-24,51.34,Fail
280,1,2024-01-24,74.04,Pass
280,2,2024-01-24,,incomplete
280,5,2024-01-24,90.29,Pass
280,6,2024-01-24,87.13,Pass
281,1,2024-01-24,,incomplete
281,2,2024-01-24,7.6,Fail
281,5,2024-01-24,57.82,Fail
281,6,2024-01-24,60.96,Fail
282,1,2024-01-24,59.75,Fail
282,2,2024-01-24,39.69,Fail
282,5,2024-01-24,78.07,Pass
282,6,2024-01-24,75.1,Pass
283,1,2024-01-24,77.87,Pass
283,2,2024-01-24,66.36,Pass
283,5,2024-01-24,70.47,Pass
283,6,2024-01-24,64.08,Fail
284,1,2024-01-24,71.65,Pass
284,2,2024-01-24,,incomplete
284,5,2024-01-24,49.88,Fail
284,6,2024-01-24,95.72,Pass
285,1,2024-01-24,72.61,Pass
285,2,2024-01-24,49.28,Fail
285,5,2024-01-24,95.04,Pass
285,6,2024-01-24,67.77,Pass
286,1,2024-01-24,28.21,Fail
286,2,2024-01-24,83.06,Pass
286,5,2024-01-24,83.62,Pass
286,6,2024-01-24,95.08,Pass
287,1,2024-01-24,,incomplete
287,2,2024-01-24,96.06,Pass
287,5,2024-01-24,,incomplete
287,6,2024-01-24,47.5,Fail
288,1,2024-01-24,78.67,Pass
288,2,2024-01-24,,incomplete
288,5,2024-01-24,57.39,Fail
288,6,2024-01-24,,incomplete
289,1,2024-01-24,76.9,Pass
289,2,2024-01-24,46.22,Fail
289,5,2024-01-24,75.43,Pass
289,6,2024-01-24,80.04,Pass
290,1,2024-01-24,78.83,Pass
290,2,2024-01-24,50.6,Fail
290,5,2024-01-24,60.9,Fail
290,6,2024-01-24,34.87,Fail
291,1,2024-01-24,59.3,Fail
291,2,2024-01-24,55.87,Fail
291,5,2024-01-24,99.29,Pass
291,6,2024-01-24,70.81,Pass
292,1,2024-01-24,70.42,Pass
292,2,2024-01-24,91.07,Pass
292,5,2024-01-24,72.72,Pass
292,6,2024-01-24,,incomplete
293,1,2024-01-24,87.65,Pass
293,2,2024-01-24,71.55,Pass
293,5,2024-01-24,,incomplete
293,6,2024-01-24,43.83,Fail
294,1,2024-01-24,,incomplete
294,2,2024-01-24,62.3,Fail
294,5,2024-01-24,78.1,Pass
294,6,2024-01-24,22.17,Fail
295,1,2024-01-24,91.72,Pass
295,2,2024-01-24,64.82,Fail
295,5,2024-01-24,79.86,Pass
295,6,2024-01-24,84.25,Pass
296,1,2024-01-24,84.93,Pass
296,2,2024-01-24,78.32,Pass
296,5,2024-01-24,56.76,Fail
296,6,2024-01-24,96.3,Pass
297,1,2024-01-24,83.89,Pass
297,2,2024-01-24,87.43,Pass
297,5,2024-01-24,82.4,Pass
297,6,2024-01-24,83.19,Pass
298,1,2024-01-24,,incomplete
298,2,2024-01-24,92.56,Pass
298,5,2024-01-24,69.66,Pass
298,6,2024-01-24,39.74,Fail
299,1,2024-01-24,26.95,Fail
299,2,2024-01-24,,incomplete
299,5,2024-01-24,81.38,Pass
299,6,2024-01-24,62.69,Fail
300,1,2024-01-24,71.11,Pass
300,2,2024-01-24,91.81,Pass
300,5,2024-01-24,10.58,Fail
300,6,2024-01-24,48.74,Fail
301,7,2024-01-24,79.14,Pass
301,8,2024-01-24,70.36,Pass
301,9,2024-01-24,41.02,Fail
301,10,2024-01-24,82.8,Pass
301,11,2024-01-24,63.62,Fail
301,12,2024-01-24,95.28,Pass
302,7,2024-01-24,21.87,Fail
302,8,2024-01-24,,incomplete
302,9,2024-01-24,72.11,Pass
302,10,2024-01-24,81.54,Pass
302,11,2024-01-24,,incomplete
302,12,2024-01-24,41.61,Fail
303,7,2024-01-24,76.8,Pass
303,8,2024-01-24,66.19,Pass
303,9,2024-01-24,94.4,Pass
303,10,2024-01-24,,incomplete
303,11,2024-01-24,44.25,Fail
303,12,2024-01-24,75.8,Pass
304,7,2024-01-24,,incomplete
304,8,2024-01-24,87.69,Pass
304,9,2024-01-24,59.89,Fail
304,10,2024-01-24,86.25,Pass
304,11,2024-01-24,71.75,Pass
304,12,2024-01-24,96.07,Pass
305,7,2024-01-24,55.74,Fail
305,8,2024-01-24,89.48,Pass
305,9,2024-01-24,55.27,Fail
305,10,2024-01-24,30.92,Fail
305,11,2024-01-24,48.24,Fail
305,12,2024-01-24,93.66,Pass
306,7,2024-01-24,45.75,Fail
306,8,2024-01-24,96.98,Pass
306,9,2024-01-24,63.66,Fail
306,10,2024-01-24,93.5,Pass
306,11,2024-01-24,96.91,Pass
306,12,2024-01-24,57.67,Fail
307,7,2024-01-24,56.57,Fail
307,8,2024-01-24,42.56,Fail
307,9,2024-01-24,,incomplete
307,10,2024-01-24,71.79,Pass
307,11,2024-01-24,48.03,Fail
307,12,2024-01-24,,incomplete
308,7,2024-01-24,63.58,Fail
308,8,2024-01-24,88.83,Pass
308,9,2024-01-24,83.64,Pass
308,10,2024-01-24,,incomplete
308,11,2024-01-24,88.03,Pass
308,12,2024-01-24,46.88,Fail
309,7,2024-01-24,66.19,Pass
309,8,2024-01-24,25.08,Fail
309,9,2024-01-24,73.3,Pass
309,10,2024-01-24,38.45,Fail
309,11,2024-01-24,99.83,Pass
309,12,2024-01-24,79.75,Pass
310,7,2024-01-24,73.19,Pass
310,8,2024-01-24,26.46,Fail
310,9,2024-01-24,79.71,Pass
310,10,2024-01-24,94.17,Pass
310,11,2024-01-24,71,Pass
310,12,2024-01-24,88.25,Pass
311,7,2024-01-24,66.36,Pass
311,8,2024-01-24,67.96,Pass
311,9,2024-01-24,49.17,Fail
311,10,2024-01-24,97.14,Pass
311,11,2024-01-24,,incomplete
311,12,2024-01-24,76.07,Pass
312,7,2024-01-24,69.79,Pass
312,8,2024-01-24,90.38,Pass
312,9,2024-01-24,,incomplete
312,10,2024-01-24,,incomplete
312,11,2024-01-24,49.26,Fail
312,12,2024-01-24,36.22,Fail
313,7,2024-01-24,,incomplete
313,8,2024-01-24,97.57,Pass
313,9,2024-01-24,96.16,Pass
313,10,2024-01-24,93.96,Pass
313,11,2024-01-24,78.37,Pass
313,12,2024-01-24,83.98,Pass
314,7,2024-01-24,90.35,Pass
314,8,2024-01-24,63.8,Fail
314,9,2024-01-24,86.93,Pass
314,10,2024-01-24,44.42,Fail
314,11,2024-01-24,52.52,Fail
314,12,2024-01-24,88.36,Pass
315,7,2024-01-24,68.73,Pass
315,8,2024-01-24,87.24,Pass
315,9,2024-01-24,93.05,Pass
315,10,2024-01-24,95.23,Pass
315,11,2024-01-24,,incomplete
315,12,2024-01-24,82.29,Pass
316,7,2024-01-24,91.44,Pass
316,8,2024-01-24,68.88,Pass
316,9,2024-01-24,74.55,Pass
316,10,2024-01-24,49.96,Fail
316,11,2024-01-24,,incomplete
316,12,2024-01-24,60.55,Fail
317,7,2024-01-24,51.6,Fail
317,8,2024-01-24,62.31,Fail
317,9,2024-01-24,21.37,Fail
317,10,2024-01-24,,incomplete
317,11,2024-01-24,71.28,Pass
317,12,2024-01-24,79.64,Pass
318,7,2024-01-24,33.98,Fail
318,8,2024-01-24,45.07,Fail
318,9,2024-01-24,93.77,Pass
318,10,2024-01-24,72.09,Pass
318,11,2024-01-24,92.51,Pass
318,12,2024-01-24,71.23,Pass
319,7,2024-01-24,49.24,Fail
319,8,2024-01-24,66.35,Pass
319,9,2024-01-24,,incomplete
319,10,2024-01-24,59.69,Fail
319,11,2024-01-24,,incomplete
319,12,2024-01-24,,incomplete
320,7,2024-01-24,97.68,Pass
320,8,2024-01-24,77.45,Pass
320,9,2024-01-24,98.29,Pass
320,10,2024-01-24,79.22,Pass
320,11,2024-01-24,84.21,Pass
320,12,2024-01-24,99.65,Pass
321,7,2024-01-24,57.78,Fail
321,8,2024-01-24,68.1,Pass
321,9,2024-01-24,93.21,Pass
321,10,2024-01-24,76.16,Pass
321,11,2024-01-24,90.32,Pass
321,12,2024-01-24,91.08,Pass
322,7,2024-01-24,93.39,Pass
322,8,2024-01-24,54.61,Fail
322,9,2024-01-24,45.56,Fail
322,10,2024-01-24,48.06,Fail
322,11,2024-01-24,63.5,Fail
322,12,2024-01-24,93.25,Pass
323,7,2024-01-24,77.4,Pass
323,8,2024-01-24,73.02,Pass
323,9,2024-01-24,,incomplete
323,10,2024-01-24,96.38,Pass
323,11,2024-01-24,84.42,Pass
323,12,2024-01-24,76.01,Pass
324,7,2024-01-24,90.54,Pass
324,8,2024-01-24,64.61,Fail
324,9,2024-01-24,81.51,Pass
324,10,2024-01-24,57.43,Fail
324,11,2024-01-24,,incomplete
324,12,2024-01-24,29.76,Fail
325,7,2024-01-24,57.5,Fail
325,8,2024-01-24,54.57,Fail
325,9,2024-01-24,84.34,Pass
325,10,2024-01-24,74.09,Pass
325,11,2024-01-24,76.43,Pass
325,12,2024-01-24,64.84,Fail
326,7,2024-01-24,73.92,Pass
326,8,2024-01-24,73.69,Pass
326,9,2024-01-24,99.1,Pass
326,10,2024-01-24,98.14,Pass
326,11,2024-01-24,,incomplete
326,12,2024-01-24,72.63,Pass
327,7,2024-01-24,52.12,Fail
327,8,2024-01-24,76.41,Pass
327,9,2024-01-24,70.29,Pass
327,10,2024-01-24,72.92,Pass
327,11,2024-01-24,54.39,Fail
327,12,2024-01-24,39.83,Fail
328,7,2024-01-24,37.79,Fail
328,8,2024-01-24,67.04,Pass
328,9,2024-01-24,62.46,Fail
328,10,2024-01-24,43.11,Fail
328,11,2024-01-24,73.78,Pass
328,12,2024-01-24,96.58,Pass
329,7,2024-01-24,70.54,Pass
329,8,2024-01-24,69.26,Pass
329,9,2024-01-24,84.49,Pass
329,10,2024-01-24,,incomplete
329,11,2024-01-24,,incomplete
329,12,2024-01-24,69.58,Pass
330,7,2024-01-24,76.5,Pass
330,8,2024-01-24,58.81,Fail
330,9,2024-01-24,59.55,Fail
330,10,2024-01-24,79.78,Pass
330,11,2024-01-24,74.05,Pass
330,12,2024-01-24,67.36,Pass
331,7,2024-01-24,57.67,Fail
331,8,2024-01-24,94.35,Pass
331,9,2024-01-24,54.36,Fail
331,10,2024-01-24,16.88,Fail
331,11,2024-01-24,94.44,Pass
331,12,2024-01-24,41.06,Fail
332,7,2024-01-24,51.75,Fail
332,8,2024-01-24,90.23,Pass
332,9,2024-01-24,56.73,Fail
332,10,2024-01-24,68.47,Pass
332,11,2024-01-24,58.93,Fail
332,12,2024-01-24,40.79,Fail
333,7,2024-01-24,21.23,Fail
333,8,2024-01-24,91.02,Pass
333,9,2024-01-24,88.6,Pass
333,10,2024-01-24,75.45,Pass
333,11,2024-01-24,63.26,Fail
333,12,2024-01-24,90.68,Pass
334,7,2024-01-24,54.91,Fail
334,8,2024-01-24,53.26,Fail
334,9,2024-01-24,52.2,Fail
334,10,2024-01-24,90.99,Pass
334,11,2024-01-24,,incomplete
334,12,2024-01-24,,incomplete
335,7,2024-01-24,,incomplete
335,8,2024-01-24,70.93,Pass
335,9,2024-01-24,50.3,Fail
335,10,2024-01-24,,incomplete
335,11,2024-01-24,67.5,Pass
335,12,2024-01-24,79.26,Pass
336,7,2024-01-24,81.53,Pass
336,8,2024-01-24,86.68,Pass
336,9,2024-01-24,72.71,Pass
336,10,2024-01-24,59.4,Fail
336,11,2024-01-24,67.34,Pass
336,12,2024-01-24,59.52,Fail
337,7,2024-01-24,80.13,Pass
337,8,2024-01-24,96.6,Pass
337,9,2024-01-24,68.21,Pass
337,10,2024-01-24,41.73,Fail
337,11,2024-01-24,77.71,Pass
337,12,2024-01-24,62.34,Fail
338,7,2024-01-24,58.01,Fail
338,8,2024-01-24,,incomplete
338,9,2024-01-24,53.77,Fail
338,10,2024-01-24,74.34,Pass
338,11,2024-01-24,45.28,Fail
338,12,2024-01-24,89.7,Pass
339,7,2024-01-24,,incomplete
339,8,2024-01-24,78.74,Pass
339,9,2024-01-24,,incomplete
339,10,2024-01-24,61.08,Fail
339,11,2024-01-24,67.65,Pass
339,12,2024-01-24,31.15,Fail
340,7,2024-01-24,66.45,Pass
340,8,2024-01-24,,incomplete
340,9,2024-01-24,83.68,Pass
340,10,2024-01-24,73.43,Pass
340,11,2024-01-24,38.91,Fail
340,12,2024-01-24,83.85,Pass
341,7,2024-01-24,39.69,Fail
341,8,2024-01-24,,incomplete
341,9,2024-01-24,79.7,Pass
341,10,2024-01-24,88.69,Pass
341,11,2024-01-24,90.74,Pass
341,12,2024-01-24,,incomplete
342,7,2024-01-24,80.31,Pass
342,8,2024-01-24,27.47,Fail
342,9,2024-01-24,87.05,Pass
342,10,2024-01-24,46.02,Fail
342,11,2024-01-24,93.16,Pass
342,12,2024-01-24,67.58,Pass
343,7,2024-01-24,70.22,Pass
343,8,2024-01-24,87.46,Pass
343,9,2024-01-24,38.35,Fail
343,10,2024-01-24,57.45,Fail
343,11,2024-01-24,45.12,Fail
343,12,2024-01-24,94.38,Pass
344,7,2024-01-24,93.18,Pass
344,8,2024-01-24,73.11,Pass
344,9,2024-01-24,78.39,Pass
344,10,2024-01-24,56.84,Fail
344,11,2024-01-24,94.38,Pass
344,12,2024-01-24,,incomplete
345,7,2024-01-24,72.34,Pass
345,8,2024-01-24,43.53,Fail
345,9,2024-01-24,,incomplete
345,10,2024-01-24,69.69,Pass
345,11,2024-01-24,83.82,Pass
345,12,2024-01-24,83.93,Pass
346,7,2024-01-24,77.17,Pass
346,8,2024-01-24,,incomplete
346,9,2024-01-24,55.98,Fail
346,10,2024-01-24,86.29,Pass
346,11,2024-01-24,81.73,Pass
346,12,2024-01-24,83.06,Pass
347,7,2024-01-24,92.43,Pass
347,8,2024-01-24,96.19,Pass
347,9,2024-01-24,,incomplete
347,10,2024-01-24,92.85,Pass
347,11,2024-01-24,35.32,Fail
347,12,2024-01-24,57.68,Fail
348,7,2024-01-24,86.7,Pass
348,8,2024-01-24,47.23,Fail
348,9,2024-01-24,63.76,Fail
348,10,2024-01-24,97.46,Pass
348,11,2024-01-24,46.33,Fail
348,12,2024-01-24,60.35,Fail
349,7,2024-01-24,74.81,Pass
349,8,2024-01-24,,incomplete
349,9,2024-01-24,68.14,Pass
349,10,2024-01-24,19.64,Fail
349,11,2024-01-24,65.92,Pass
349,12,2024-01-24,71.51,Pass
350,7,2024-01-24,73.35,Pass
350,8,2024-01-24,89.4,Pass
350,9,2024-01-24,41.49,Fail
350,10,2024-01-24,44.98,Fail
350,11,2024-01-24,43.93,Fail
350,12,2024-01-24,65.34,Pass
351,7,2024-01-24,51.57,Fail
351,8,2024-01-24,39.49,Fail
351,9,2024-01-24,71.86,Pass
351,10,2024-01-24,95.55,Pass
351,11,2024-01-24,73.68,Pass
351,12,2024-01-24,54.88,Fail
352,7,2024-01-24,,incomplete
352,8,2024-01-24,89.46,Pass
352,9,2024-01-24,,incomplete
352,10,2024-01-24,93.36,Pass
352,11,2024-01-24,50.46,Fail
352,12,2024-01-24,70.04,Pass
353,7,2024-01-24,88.67,Pass
353,8,2024-01-24,68.91,Pass
353,9,2024-01-24,53.66,Fail
353,10,2024-01-24,90.78,Pass
353,11,2024-01-24,76.77,Pass
353,12,2024-01-24,60.54,Fail
354,7,2024-01-24,58.75,Fail
354,8,2024-01-24,55.91,Fail
354,9,2024-01-24,41.3,Fail
354,10,2024-01-24,99.26,Pass
354,11,2024-01-24,93.87,Pass
354,12,2024-01-24,29.72,Fail
355,7,2024-01-24,,incomplete
355,8,2024-01-24,82.47,Pass
355,9,2024-01-24,91.34,Pass
355,10,2024-01-24,94.44,Pass
355,11,2024-01-24,94.28,Pass
355,12,2024-01-24,75.7,Pass
356,7,2024-01-24,,incomplete
356,8,2024-01-24,88.2,Pass
356,9,2024-01-24,75.76,Pass
356,10,2024-01-24,11.25,Fail
356,11,2024-01-24,78.43,Pass
356,12,2024-01-24,57.92,Fail
357,7,2024-01-24,81.25,Pass
357,8,2024-01-24,42.7,Fail
357,9,2024-01-24,72.83,Pass
357,10,2024-01-24,74,Pass
357,11,2024-01-24,51.3,Fail
357,12,2024-01-24,62.57,Fail
358,7,2024-01-24,68.3,Pass
358,8,2024-01-24,65.81,Pass
358,9,2024-01-24,75.68,Pass
358,10,2024-01-24,91.46,Pass
358,11,2024-01-24,83.79,Pass
358,12,2024-01-24,49.63,Fail
359,7,2024-01-24,17.73,Fail
359,8,2024-01-24,82.31,Pass
359,9,2024-01-24,48.02,Fail
359,10,2024-01-24,65.46,Pass
359,11,2024-01-24,80.04,Pass
359,12,2024-01-24,70.85,Pass
360,7,2024-01-24,67.49,Pass
360,8,2024-01-24,39.13,Fail
360,9,2024-01-24,67.48,Pass
360,10,2024-01-24,99.66,Pass
360,11,2024-01-24,71.44,Pass
360,12,2024-01-24,67.02,Pass
361,25,2024-01-24,47.79,Fail
361,26,2024-01-24,66,Pass
361,29,2024-01-24,83.69,Pass
361,30,2024-01-24,42.07,Fail
362,25,2024-01-24,65.62,Pass
362,26,2024-01-24,65.08,Pass
362,29,2024-01-24,61.53,Fail
362,30,2024-01-24,79.69,Pass
363,25,2024-01-24,93.9,Pass
363,26,2024-01-24,21.56,Fail
363,29,2024-01-24,93.66,Pass
363,30,2024-01-24,,incomplete
364,25,2024-01-24,49.83,Fail
364,26,2024-01-24,66.98,Pass
364,29,2024-01-24,51.75,Fail
364,30,2024-01-24,53.14,Fail
365,25,2024-01-24,62.87,Fail
365,26,2024-01-24,40.19,Fail
365,29,2024-01-24,52.87,Fail
365,30,2024-01-24,89.29,Pass
366,25,2024-01-24,31.71,Fail
366,26,2024-01-24,59.75,Fail
366,29,2024-01-24,53.03,Fail
366,30,2024-01-24,86.65,Pass
367,25,2024-01-24,95.88,Pass
367,26,2024-01-24,45.88,Fail
367,29,2024-01-24,56.41,Fail
367,30,2024-01-24,90.4,Pass
368,25,2024-01-24,51.12,Fail
368,26,2024-01-24,76.9,Pass
368,29,2024-01-24,76.75,Pass
368,30,2024-01-24,85.94,Pass
369,25,2024-01-24,73.97,Pass
369,26,2024-01-24,45.57,Fail
369,29,2024-01-24,92.34,Pass
369,30,2024-01-24,56.17,Fail
370,25,2024-01-24,56.07,Fail
370,26,2024-01-24,54.29,Fail
370,29,2024-01-24,87.58,Pass
370,30,2024-01-24,81.84,Pass
371,25,2024-01-24,,incomplete
371,26,2024-01-24,48.47,Fail
371,29,2024-01-24,76.92,Pass
371,30,2024-01-24,51.18,Fail
372,25,2024-01-24,68.4,Pass
372,26,2024-01-24,67.16,Pass
372,29,2024-01-24,76.13,Pass
372,30,2024-01-24,99.37,Pass
373,25,2024-01-24,93.37,Pass
373,26,2024-01-24,,incomplete
373,29,2024-01-24,71.23,Pass
373,30,2024-01-24,51.47,Fail
374,25,2024-01-24,60.32,Fail
374,26,2024-01-24,71.72,Pass
374,29,2024-01-24,57.95,Fail
374,30,2024-01-24,73.24,Pass
375,25,2024-01-24,86.73,Pass
375,26,2024-01-24,86.36,Pass
375,29,2024-01-24,,incomplete
375,30,2024-01-24,45.3,Fail
376,25,2024-01-24,52.65,Fail
376,26,2024-01-24,51.88,Fail
376,29,2024-01-24,79.05,Pass
376,30,2024-01-24,74.37,Pass
377,25,2024-01-24,73.62,Pass
377,26,2024-01-24,59.33,Fail
377,29,2024-01-24,77.82,Pass
377,30,2024-01-24,73.67,Pass
378,25,2024-01-24,37.97,Fail
378,26,2024-01-24,82.93,Pass
378,29,2024-01-24,,incomplete
378,30,2024-01-24,19.93,Fail
379,25,2024-01-24,68.3,Pass
379,26,2024-01-24,94.86,Pass
379,29,2024-01-24,73.51,Pass
379,30,2024-01-24,83.84,Pass
380,25,2024-01-24,91.83,Pass
380,26,2024-01-24,57.58,Fail
380,29,2024-01-24,97.56,Pass
380,30,2024-01-24,93.15,Pass
381,25,2024-01-24,50.22,Fail
381,26,2024-01-24,58.14,Fail
381,29,2024-01-24,84.93,Pass
381,30,2024-01-24,67.75,Pass
382,25,2024-01-24,64.99,Fail
382,26,2024-01-24,55.22,Fail
382,29,2024-01-24,52.46,Fail
382,30,2024-01-24,75.24,Pass
383,25,2024-01-24,82.9,Pass
