student_id,program_course_id,student_enrollment_date,course_result_percentage,course_status
383,26,2024-01-24,76.44,Pass
383,29,2024-01-24,94.5,Pass
383,30,2024-01-24,81.72,Pass
384,25,2024-01-24,73.98,Pass
384,26,2024-01-24,70.36,Pass
384,29,2024-01-24,78.93,Pass
384,30,2024-01-24,94.16,Pass
385,25,2024-01-24,,incomplete
385,26,2024-01-24,84.49,Pass
385,29,2024-01-24,71.67,Pass
385,30,2024-01-24,46.22,Fail
386,25,2024-01-24,93.48,Pass
386,26,2024-01-24,90.23,Pass
386,29,2024-01-24,53.75,Fail
386,30,2024-01-24,,incomplete
387,25,2024-01-24,51.37,Fail
387,26,2024-01-24,77.77,Pass
387,29,2024-01-24,19.56,Fail
387,30,2024-01-24,71.13,Pass
388,25,2024-01-24,24.22,Fail
388,26,2024-01-24,76.86,Pass
388,29,2024-01-24,47.17,Fail
388,30,2024-01-24,73.41,Pass
389,25,2024-01-24,87.89,Pass
389,26,2024-01-24,68.46,Pass
389,29,2024-01-24,90.82,Pass
389,30,2024-01-24,91.14,Pass
390,25,2024-01-24,,incomplete
390,26,2024-01-24,60.76,Fail
390,29,2024-01-24,79.49,Pass
390,30,2024-01-24,86.31,Pass
391,25,2024-01-24,,incomplete
391,26,2024-01-24,,incomplete
391,29,2024-01-24,63.71,Fail
391,30,2024-01-24,47.78,Fail
392,25,2024-01-24,90.77,Pass
392,26,2024-01-24,60.58,Fail
392,29,2024-01-24,81.95,Pass
392,30,2024-01-24,85.97,Pass
393,25,2024-01-24,80.84,Pass
393,26,2024-01-24,54.95,Fail
393,29,2024-01-24,61.5,Fail
393,30,2024-01-24,,incomplete
394,25,2024-01-24,86.07,Pass
394,26,2024-01-24,86.4,Pass
394,29,2024-01-24,99.94,Pass
394,30,2024-01-24,83.91,Pass
395,25,2024-01-24,44.43,Fail
395,26,2024-01-24,63.85,Fail
395,29,2024-01-24,46.19,Fail
395,30,2024-01-24,73.83,Pass
396,25,2024-01-24,92.66,Pass
396,26,2024-01-24,70.12,Pass
396,29,2024-01-24,74.75,Pass
396,30,2024-01-24,,incomplete
397,25,2024-01-24,,incomplete
397,26,2024-01-24,75.73,Pass
397,29,2024-01-24,79.04,Pass
397,30,2024-01-24,57.76,Fail
398,25,2024-01-24,69.09,Pass
398,26,2024-01-24,74.09,Pass
398,29,2024-01-24,55.38,Fail
398,30,2024-01-24,52.91,Fail
399,25,2024-01-24,34.02,Fail
399,26,2024-01-24,47.74,Fail
399,29,2024-01-24,63.21,Fail
399,30,2024-01-24,66.55,Pass
400,25,2024-01-24,77.49,Pass
400,26,2024-01-24,99.66,Pass
400,29,2024-01-24,28.17,Fail
400,30,2024-01-24,30.4,Fail
401,25,2024-01-24,58.08,Fail
401,26,2024-01-24,95.51,Pass
401,29,2024-01-24,65.79,Pass
401,30,2024-01-24,8.72,Fail
402,25,2024-01-24,54.72,Fail
402,26,2024-01-24,51.78,Fail
402,29,2024-01-24,44.97,Fail
402,30,2024-01-24,92.84,Pass
403,25,2024-01-24,42.98,Fail
403,26,2024-01-24,,incomplete
403,29,2024-01-24,,incomplete
403,30,2024-01-24,55.43,Fail
404,25,2024-01-24,91.87,Pass
404,26,2024-01-24,98.87,Pass
404,29,2024-01-24,58.07,Fail
404,30,2024-01-24,37.11,Fail
405,25,2024-01-24,64.97,Fail
405,26,2024-01-24,,incomplete
405,29,2024-01-24,46.88,Fail
405,30,2024-01-24,82.65,Pass
406,25,2024-01-24,28.53,Fail
406,26,2024-01-24,81.37,Pass
406,29,2024-01-24,51.82,Fail
406,30,2024-01-24,69.47,Pass
407,25,2024-01-24,99.52,Pass
407,26,2024-01-24,36.46,Fail
407,29,2024-01-24,85.52,Pass
407,30,2024-01-24,96.99,Pass
408,25,2024-01-24,9.66,Fail
408,26,2024-01-24,94.85,Pass
408,29,2024-01-24,74.31,Pass
408,30,2024-01-24,54.94,Fail
409,25,2024-01-24,,incomplete
409,26,2024-01-24,66.8,Pass
409,29,2024-01-24,63.19,Fail
409,30,2024-01-24,61.43,Fail
410,25,2024-01-24,78.21,Pass
410,26,2024-01-24,79.11,Pass
410,29,2024-01-24,78.43,Pass
410,30,2024-01-24,35.37,Fail
411,25,2024-01-24,65.84,Pass
411,26,2024-01-24,75.2,Pass
411,29,2024-01-24,87.94,Pass
411,30,2024-01-24,56.22,Fail
412,25,2024-01-24,67.28,Pass
412,26,2024-01-24,87.62,Pass
412,29,2024-01-24,67.57,Pass
412,30,2024-01-24,71.47,Pass
413,25,2024-01-24,71.1,Pass
413,26,2024-01-24,50.35,Fail
413,29,2024-01-24,,incomplete
413,30,2024-01-24,46.03,Fail
414,25,2024-01-24,59.15,Fail
414,26,2024-01-24,90.19,Pass
414,29,2024-01-24,91.57,Pass
414,30,2024-01-24,80.82,Pass
415,25,2024-01-24,91.11,Pass
415,26,2024-01-24,92.92,Pass
415,29,2024-01-24,70.09,Pass
415,30,2024-01-24,84.67,Pass
416,25,2024-01-24,88.45,Pass
416,26,2024-01-24,68.73,Pass
416,29,2024-01-24,78.66,Pass
416,30,2024-01-24,26.5,Fail
417,25,2024-01-24,11.76,Fail
417,26,2024-01-24,63.74,Fail
417,29,2024-01-24,88.22,Pass
417,30,2024-01-24,54.02,Fail
418,25,2024-01-24,61.33,Fail
418,26,2024-01-24,49.14,Fail
418,29,2024-01-24,94.21,Pass
418,30,2024-01-24,62.34,Fail
419,25,2024-01-24,59.92,Fail
419,26,2024-01-24,99.12,Pass
419,29,2024-01-24,46.11,Fail
419,30,2024-01-24,63.07,Fail
420,25,2024-01-24,70.25,Pass
420,26,2024-01-24,56.96,Fail
420,29,2024-01-24,,incomplete
420,30,2024-01-24,61.33,Fail
421,31,2024-01-24,51.26,Fail
421,32,2024-01-24,73.89,Pass
421,33,2024-01-24,56.97,Fail
421,34,2024-01-24,61,Fail
421,35,2024-01-24,,incomplete
421,36,2024-01-24,80.59,Pass
422,31,2024-01-24,70.43,Pass
422,32,2024-01-24,63.88,Fail
422,33,2024-01-24,68.71,Pass
422,34,2024-01-24,96.95,Pass
422,35,2024-01-24,71.08,Pass
422,36,2024-01-24,73.87,Pass
423,31,2024-01-24,83.45,Pass
423,32,2024-01-24,80.06,Pass
423,33,2024-01-24,84.39,Pass
423,34,2024-01-24,71.02,Pass
423,35,2024-01-24,62.13,Fail
423,36,2024-01-24,97.69,Pass
424,31,2024-01-24,91.11,Pass
424,32,2024-01-24,39.77,Fail
424,33,2024-01-24,86.5,Pass
424,34,2024-01-24,55.03,Fail
424,35,2024-01-24,53.9,Fail
424,36,2024-01-24,72.48,Pass
425,31,2024-01-24,69.49,Pass
425,32,2024-01-24,73.83,Pass
425,33,2024-01-24,31.21,Fail
425,34,2024-01-24,52.13,Fail
425,35,2024-01-24,36.55,Fail
425,36,2024-01-24,67.16,Pass
426,31,2024-01-24,91.27,Pass
426,32,2024-01-24,42.53,Fail
426,33,2024-01-24,70.21,Pass
426,34,2024-01-24,78.89,Pass
426,35,2024-01-24,87.02,Pass
426,36,2024-01-24,69.5,Pass
427,31,2024-01-24,47.48,Fail
427,32,2024-01-24,66.87,Pass
427,33,2024-01-24,96.42,Pass
427,34,2024-01-24,56.51,Fail
427,35,2024-01-24,64.41,Fail
427,36,2024-01-24,50.88,Fail
428,31,2024-01-24,,incomplete
428,32,2024-01-24,77.16,Pass
428,33,2024-01-24,74.09,Pass
428,34,2024-01-24,54.88,Fail
428,35,2024-01-24,,incomplete
428,36,2024-01-24,66.6,Pass
429,31,2024-01-24,,incomplete
429,32,2024-01-24,72.06,Pass
429,33,2024-01-24,90.1,Pass
429,34,2024-01-24,77.28,Pass
429,35,2024-01-24,55.5,Fail
429,36,2024-01-24,,incomplete
430,31,2024-01-24,70.73,Pass
430,32,2024-01-24,72.57,Pass
430,33,2024-01-24,58.66,Fail
430,34,2024-01-24,39.19,Fail
430,35,2024-01-24,95.2,Pass
430,36,2024-01-24,10.18,Fail
431,31,2024-01-24,97.74,Pass
431,32,2024-01-24,15.17,Fail
431,33,2024-01-24,,incomplete
431,34,2024-01-24,,incomplete
431,35,2024-01-24,85.42,Pass
431,36,2024-01-24,98.38,Pass
432,31,2024-01-24,15.06,Fail
432,32,2024-01-24,89.93,Pass
432,33,2024-01-24,38.67,Fail
432,34,2024-01-24,40.85,Fail
432,35,2024-01-24,93.36,Pass
432,36,2024-01-24,79.21,Pass
433,31,2024-01-24,68.7,Pass
433,32,2024-01-24,90.08,Pass
433,33,2024-01-24,29.54,Fail
433,34,2024-01-24,85.72,Pass
433,35,2024-01-24,78.37,Pass
433,36,2024-01-24,85.64,Pass
434,31,2024-01-24,51.47,Fail
434,32,2024-01-24,61.96,Fail
434,33,2024-01-24,93.94,Pass
434,34,2024-01-24,66.87,Pass
434,35,2024-01-24,,incomplete
434,36,2024-01-24,72.16,Pass
435,31,2024-01-24,77.84,Pass
435,32,2024-01-24,,incomplete
435,33,2024-01-24,65.37,Pass
435,34,2024-01-24,89.81,Pass
435,35,2024-01-24,58.71,Fail
435,36,2024-01-24,80.54,Pass
436,31,2024-01-24,81.33,Pass
436,32,2024-01-24,73.32,Pass
436,33,2024-01-24,70.06,Pass
436,34,2024-01-24,45.85,Fail
436,35,2024-01-24,30.39,Fail
436,36,2024-01-24,71.52,Pass
437,31,2024-01-24,55.04,Fail
437,32,2024-01-24,,incomplete
437,33,2024-01-24,49.09,Fail
437,34,2024-01-24,68.63,Pass
437,35,2024-01-24,64.59,Fail
437,36,2024-01-24,75.13,Pass
438,31,2024-01-24,63.77,Fail
438,32,2024-01-24,91.72,Pass
438,33,2024-01-24,72.48,Pass
438,34,2024-01-24,98.04,Pass
438,35,2024-01-24,36.14,Fail
438,36,2024-01-24,,incomplete
439,31,2024-01-24,55.43,Fail
439,32,2024-01-24,92.01,Pass
439,33,2024-01-24,69.75,Pass
439,34,2024-01-24,91.62,Pass
439,35,2024-01-24,65.96,Pass
439,36,2024-01-24,88.82,Pass
440,31,2024-01-24,91.44,Pass
440,32,2024-01-24,49.87,Fail
440,33,2024-01-24,50.4,Fail
440,34,2024-01-24,96.42,Pass
440,35,2024-01-24,91.77,Pass
440,36,2024-01-24,83.01,Pass
441,31,2024-01-24,81.67,Pass
441,32,2024-01-24,59.86,Fail
441,33,2024-01-24,79.09,Pass
441,34,2024-01-24,93.68,Pass
441,35,2024-01-24,33.13,Fail
441,36,2024-01-24,96.04,Pass
442,31,2024-01-24,83.63,Pass
442,32,2024-01-24,93.51,Pass
442,33,2024-01-24,81.59,Pass
442,34,2024-01-24,22.1,Fail
442,35,2024-01-24,78.71,Pass
442,36,2024-01-24,,incomplete
443,31,2024-01-24,63.95,Fail
443,32,2024-01-24,79.29,Pass
443,33,2024-01-24,70.73,Pass
443,34,2024-01-24,94.38,Pass
443,35,2024-01-24,32.5,Fail
443,36,2024-01-24,67.17,Pass
444,31,2024-01-24,70.02,Pass
444,32,2024-01-24,60.56,Fail
444,33,2024-01-24,50.48,Fail
444,34,2024-01-24,,incomplete
444,35,2024-01-24,51.12,Fail
444,36,2024-01-24,90.17,Pass
445,31,2024-01-24,60.15,Fail
445,32,2024-01-24,62.52,Fail
445,33,2024-01-24,78.06,Pass
445,34,2024-01-24,91.19,Pass
445,35,2024-01-24,90,Pass
445,36,2024-01-24,78.21,Pass
446,31,2024-01-24,22.3,Fail
446,32,2024-01-24,72.02,Pass
446,33,2024-01-24,56.61,Fail
446,34,2024-01-24,87.23,Pass
446,35,2024-01-24,38.05,Fail
446,36,2024-01-24,,incomplete
447,31,2024-01-24,74.18,Pass
447,32,2024-01-24,36.65,Fail
447,33,2024-01-24,30.84,Fail
447,34,2024-01-24,47.55,Fail
447,35,2024-01-24,95.65,Pass
447,36,2024-01-24,52.45,Fail
448,31,2024-01-24,76.39,Pass
448,32,2024-01-24,,incomplete
448,33,2024-01-24,98.22,Pass
448,34,2024-01-24,53.01,Fail
448,35,2024-01-24,79.96,Pass
448,36,2024-01-24,63.39,Fail
449,31,2024-01-24,80.29,Pass
449,32,2024-01-24,64.04,Fail
449,33,2024-01-24,,incomplete
449,34,2024-01-24,39.96,Fail
449,35,2024-01-24,66.76,Pass
449,36,2024-01-24,81.8,Pass
450,31,2024-01-24,93.82,Pass
450,32,2024-01-24,66.05,Pass
450,33,2024-01-24,58.2,Fail
450,34,2024-01-24,76.49,Pass
450,35,2024-01-24,63.91,Fail
450,36,2024-01-24,75.28,Pass
451,31,2024-01-24,62.59,Fail
451,32,2024-01-24,83.93,Pass
451,33,2024-01-24,,incomplete
451,34,2024-01-24,75.24,Pass
451,35,2024-01-24,55.7,Fail
451,36,2024-01-24,47.83,Fail
452,31,2024-01-24,96.34,Pass
452,32,2024-01-24,90.6,Pass
452,33,2024-01-24,87.13,Pass
452,34,2024-01-24,53.02,Fail
452,35,2024-01-24,76.15,Pass
452,36,2024-01-24,69.76,Pass
453,31,2024-01-24,97.37,Pass
453,32,2024-01-24,78.02,Pass
453,33,2024-01-24,64.82,Fail
453,34,2024-01-24,62.03,Fail
453,35,2024-01-24,71.3,Pass
453,36,2024-01-24,67.03,Pass
454,31,2024-01-24,50.14,Fail
454,32,2024-01-24,86.98,Pass
454,33,2024-01-24,82.17,Pass
454,34,2024-01-24,57.68,Fail
454,35,2024-01-24,86.77,Pass
454,36,2024-01-24,,incomplete
455,31,2024-01-24,91.21,Pass
455,32,2024-01-24,51.66,Fail
455,33,2024-01-24,74.92,Pass
455,34,2024-01-24,45.33,Fail
455,35,2024-01-24,,incomplete
455,36,2024-01-24,78.02,Pass
456,31,2024-01-24,67.41,Pass
456,32,2024-01-24,50.59,Fail
456,33,2024-01-24,98.62,Pass
456,34,2024-01-24,58.34,Fail
456,35,2024-01-24,62.24,Fail
456,36,2024-01-24,78.94,Pass
457,31,2024-01-24,59.44,Fail
457,32,2024-01-24,38.53,Fail
457,33,2024-01-24,96.19,Pass
457,34,2024-01-24,54.83,Fail
457,35,2024-01-24,84.43,Pass
457,36,2024-01-24,65.73,Pass
458,31,2024-01-24,81.08,Pass
458,32,2024-01-24,48.21,Fail
458,33,2024-01-24,71.01,Pass
458,34,2024-01-24,74.53,Pass
458,35,2024-01-24,61.59,Fail
458,36,2024-01-24,83.23,Pass
459,31,2024-01-24,,incomplete
459,32,2024-01-24,70.29,Pass
459,33,2024-01-24,26.73,Fail
459,34,2024-01-24,99.98,Pass
459,35,2024-01-24,78.09,Pass
459,36,2024-01-24,78.36,Pass
460,31,2024-01-24,68.42,Pass
460,32,2024-01-24,94.46,Pass
460,33,2024-01-24,73.03,Pass
460,34,2024-01-24,94.52,Pass
460,35,2024-01-24,85.89,Pass
460,36,2024-01-24,,incomplete
461,31,2024-01-24,4.6,Fail
461,32,2024-01-24,63.58,Fail
461,33,2024-01-24,21.22,Fail
461,34,2024-01-24,93.56,Pass
461,35,2024-01-24,66.8,Pass
461,36,2024-01-24,63.61,Fail
462,31,2024-01-24,80.08,Pass
462,32,2024-01-24,,incomplete
462,33,2024-01-24,50.89,Fail
462,34,2024-01-24,52.51,Fail
462,35,2024-01-24,35.2,Fail
462,36,2024-01-24,57.77,Fail
463,31,2024-01-24,60.93,Fail
463,32,2024-01-24,64.44,Fail
463,33,2024-01-24,48.82,Fail
463,34,2024-01-24,41.09,Fail
463,35,2024-01-24,98.65,Pass
463,36,2024-01-24,61.71,Fail
464,31,2024-01-24,46.08,Fail
464,32,2024-01-24,66.13,Pass
464,33,2024-01-24,45.03,Fail
464,34,2024-01-24,81.47,Pass
464,35,2024-01-24,41.56,Fail
464,36,2024-01-24,86.29,Pass
465,31,2024-01-24,59.48,Fail
465,32,2024-01-24,97.37,Pass
465,33,2024-01-24,98.42,Pass
465,34,2024-01-24,57.78,Fail
465,35,2024-01-24,62.78,Fail
465,36,2024-01-24,,incomplete
466,31,2024-01-24,94.39,Pass
466,32,2024-01-24,,incomplete
466,33,2024-01-24,92.84,Pass
466,34,2024-01-24,65.45,Pass
466,35,2024-01-24,74.39,Pass
466,36,2024-01-24,72.52,Pass
467,31,2024-01-24,92.63,Pass
467,32,2024-01-24,64.17,Fail
467,33,2024-01-24,93.79,Pass
467,34,2024-01-24,74.53,Pass
467,35,2024-01-24,38.65,Fail
467,36,2024-01-24,86.35,Pass
468,31,2024-01-24,,incomplete
468,32,2024-01-24,76.06,Pass
468,33,2024-01-24,67.29,Pass
468,34,2024-01-24,98.45,Pass
468,35,2024-01-24,,incomplete
468,36,2024-01-24,61.55,Fail
469,31,2024-01-24,74.38,Pass
469,32,2024-01-24,44.37,Fail
469,33,2024-01-24,59.04,Fail
469,34,2024-01-24,84.06,Pass
469,35,2024-01-24,75.87,Pass
469,36,2024-01-24,65.35,Pass
470,31,2024-01-24,77.21,Pass
470,32,2024-01-24,77.58,Pass
470,33,2024-01-24,74.87,Pass
470,34,2024-01-24,91.54,Pass
470,35,2024-01-24,65.14,Pass
470,36,2024-01-24,37.1,Fail
471,31,2024-01-24,70.52,Pass
471,32,2024-01-24,,incomplete
471,33,2024-01-24,51.06,Fail
471,34,2024-01-24,40.75,Fail
471,35,2024-01-24,,incomplete
471,36,2024-01-24,68.16,Pass
472,31,2024-01-24,,incomplete
472,32,2024-01-24,98.51,Pass
472,33,2024-01-24,51.06,Fail
472,34,2024-01-24,40.73,Fail
472,35,2024-01-24,,incomplete
472,36,2024-01-24,89.77,Pass
473,31,2024-01-24,96.52,Pass
473,32,2024-01-24,60.78,Fail
473,33,2024-01-24,52.75,Fail
473,34,2024-01-24,36.71,Fail
473,35,2024-01-24,65.42,Pass
473,36,2024-01-24,68.98,Pass
474,31,2024-01-24,59.03,Fail
474,32,2024-01-24,,incomplete
474,33,2024-01-24,87.68,Pass
474,34,2024-01-24,91.05,Pass
474,35,2024-01-24,98.06,Pass
474,36,2024-01-24,69.29,Pass
475,31,2024-01-24,88.8,Pass
475,32,2024-01-24,59.25,Fail
475,33,2024-01-24,2.78,Fail
475,34,2024-01-24,64.66,Fail
475,35,2024-01-24,79.54,Pass
475,36,2024-01-24,93.56,Pass
476,31,2024-01-24,46.82,Fail
476,32,2024-01-24,81.99,Pass
476,33,2024-01-24,89.14,Pass
476,34,2024-01-24,89.35,Pass
476,35,2024-01-24,94.66,Pass
476,36,2024-01-24,30.28,Fail
477,31,2024-01-24,97.05,Pass
477,32,2024-01-24,88.21,Pass
477,33,2024-01-24,,incomplete
477,34,2024-01-24,,incomplete
477,35,2024-01-24,90.83,Pass
477,36,2024-01-24,53.35,Fail
478,31,2024-01-24,78.78,Pass
478,32,2024-01-24,88.66,Pass
478,33,2024-01-24,47.36,Fail
478,34,2024-01-24,50.67,Fail
478,35,2024-01-24,76.29,Pass
478,36,2024-01-24,78.23,Pass
479,31,2024-01-24,83.25,Pass
479,32,2024-01-24,71.84,Pass
479,33,2024-01-24,57.02,Fail
479,34,2024-01-24,49.36,Fail
479,35,2024-01-24,87.13,Pass
479,36,2024-01-24,76.25,Pass
480,31,2024-01-24,,incomplete
480,32,2024-01-24,98.95,Pass
480,33,2024-01-24,59.67,Fail
480,34,2024-01-24,68.85,Pass
480,35,2024-01-24,75.71,Pass
480,36,2024-01-24,81.02,Pass
481,38,2024-01-24,59.63,Fail
481,39,2024-01-24,88.72,Pass
481,40,2024-01-24,98.08,Pass
481,41,2024-01-24,80.32,Pass
481,42,2024-01-24,35.61,Fail
481,43,2024-01-24,,incomplete
482,38,2024-01-24,57.14,Fail
482,39,2024-01-24,,incomplete
482,40,2024-01-24,79.08,Pass
482,41,2024-01-24,85.53,Pass
482,42,2024-01-24,19.21,Fail
482,43,2024-01-24,91.54,Pass
483,38,2024-01-24,80.09,Pass
483,39,2024-01-24,73.48,Pass
483,40,2024-01-24,41.33,Fail
483,41,2024-01-24,16.82,Fail
483,42,2024-01-24,93.66,Pass
483,43,2024-01-24,83.6,Pass
484,38,2024-01-24,45.83,Fail
484,39,2024-01-24,,incomplete
484,40,2024-01-24,70.55,Pass
484,41,2024-01-24,44.88,Fail
484,42,2024-01-24,54.8,Fail
484,43,2024-01-24,67.25,Pass
485,38,2024-01-24,77.42,Pass
485,39,2024-01-24,68.54,Pass
485,40,2024-01-24,92.48,Pass
485,41,2024-01-24,72.22,Pass
485,42,2024-01-24,,incomplete
485,43,2024-01-24,37.76,Fail
486,38,2024-01-24,,incomplete
486,39,2024-01-24,61.68,Fail
486,40,2024-01-24,60.22,Fail
486,41,2024-01-24,57.73,Fail
486,42,2024-01-24,57.44,Fail
486,43,2024-01-24,88.93,Pass
487,38,2024-01-24,56.89,Fail
487,39,2024-01-24,43.72,Fail
487,40,2024-01-24,49.32,Fail
487,41,2024-01-24,67.79,Pass
487,42,2024-01-24,86.3,Pass
487,43,2024-01-24,88.08,Pass
488,38,2024-01-24,98.35,Pass
488,39,2024-01-24,71.74,Pass
488,40,2024-01-24,79.4,Pass
488,41,2024-01-24,37.13,Fail
488,42,2024-01-24,65.75,Pass
488,43,2024-01-24,11.44,Fail
489,38,2024-01-24,64.73,Fail
489,39,2024-01-24,85.77,Pass
489,40,2024-01-24,,incomplete
489,41,2024-01-24,59.9,Fail
489,42,2024-01-24,49.91,Fail
489,43,2024-01-24,,incomplete
490,38,2024-01-24,57.3,Fail
490,39,2024-01-24,81.68,Pass
490,40,2024-01-24,65.42,Pass
490,41,2024-01-24,,incomplete
490,42,2024-01-24,,incomplete
490,43,2024-01-24,93.08,Pass
491,38,2024-01-24,89.56,Pass
491,39,2024-01-24,55.32,Fail
491,40,2024-01-24,76.05,Pass
491,41,2024-01-24,,incomplete
491,42,2024-01-24,50.11,Fail
491,43,2024-01-24,47.67,Fail
492,38,2024-01-24,65.48,Pass
492,39,2024-01-24,60.31,Fail
492,40,2024-01-24,23.83,Fail
492,41,2024-01-24,73.49,Pass
492,42,2024-01-24,56.42,Fail
492,43,2024-01-24,68.14,Pass
493,38,2024-01-24,73.93,Pass
493,39,2024-01-24,84.07,Pass
493,40,2024-01-24,69.17,Pass
493,41,2024-01-24,86.07,Pass
493,42,2024-01-24,36.23,Fail
493,43,2024-01-24,23.95,Fail
494,38,2024-01-24,96.52,Pass
494,39,2024-01-24,,incomplete
494,40,2024-01-24,95.61,Pass
494,41,2024-01-24,73.32,Pass
494,42,2024-01-24,31.42,Fail
494,43,2024-01-24,27.23,Fail
495,38,2024-01-24,,incomplete
495,39,2024-01-24,39.42,Fail
495,40,2024-01-24,39.05,Fail
495,41,2024-01-24,94.01,Pass
495,42,2024-01-24,36.66,Fail
495,43,2024-01-24,81.82,Pass
496,38,2024-01-24,70.73,Pass
496,39,2024-01-24,91.89,Pass
496,40,2024-01-24,9.09,Fail
496,41,2024-01-24,38.28,Fail
496,42,2024-01-24,78.05,Pass
496,43,2024-01-24,80.19,Pass
497,38,2024-01-24,43.46,Fail
497,39,2024-01-24,,incomplete
497,40,2024-01-24,48.33,Fail
497,41,2024-01-24,91.93,Pass
497,42,2024-01-24,,incomplete
497,43,2024-01-24,,incomplete
498,38,2024-01-24,72.7,Pass
498,39,2024-01-24,54.59,Fail
