,course_result_percentage,course_status
0,73.63,Pass
1,77.49,Pass
2,72.05,Pass
3,17.66,Fail
4,38.31,Fail
5,,incomplete
6,58.34,Fail
7,82.9,Pass
8,99.03,Pass
9,79.08,Pass
10,72.12,Pass
11,59.39,Fail
12,74.09,Pass
13,92.51,Pass
14,78.31,Pass
15,91.14,Pass
16,80.4,Pass
17,59.78,Fail
18,85.72,Pass
19,94.48,Pass
20,63.38,Fail
21,64.43,Fail
22,82.51,Pass
23,60.73,Fail
24,69.82,Pass
25,75.32,Pass
26,,incomplete
27,76.08,Pass
28,24.83,Fail
29,39.78,Fail
30,99.27,Pass
31,79.91,Pass
32,81.29,Pass
33,85.63,Pass
34,43.59,Fail
35,38.77,Fail
36,73.02,Pass
37,,incomplete
38,73.28,Pass
39,65.47,Pass
40,92.03,Pass
41,82.79,Pass
42,15.96,Fail
43,28.86,Fail
44,66.61,Pass
45,88.82,Pass
46,82.11,Pass
47,46.82,Fail
48,55.11,Fail
49,84.28,Pass
50,49.74,Fail
51,,incomplete
52,86.96,Pass
53,70.71,Pass
54,69.31,Pass
55,64.34,Fail
56,,incomplete
57,64.05,Fail
58,,incomplete
59,81.27,Pass
60,91.75,Pass
61,80.19,Pass
62,43.36,Fail
63,,incomplete
64,37.71,Fail
65,65.0,Pass
66,,incomplete
67,82.83,Pass
68,72.88,Pass
69,60.11,Fail
70,65.63,Pass
71,93.24,Pass
72,79.2,Pass
73,93.3,Pass
74,89.3,Pass
75,83.71,Pass
76,91.24,Pass
77,76.61,Pass
78,71.21,Pass
79,56.9,Fail
80,63.67,Fail
81,61.16,Fail
82,77.66,Pass
83,66.24,Pass
84,73.05,Pass
85,,incomplete
86,61.78,Fail
87,,incomplete
88,74.13,Pass
89,49.15,Fail
90,89.99,Pass
91,,incomplete
92,,incomplete
93,38.94,Fail
94,77.8,Pass
95,64.0,Fail
96,14.27,Fail
97,13.07,Fail
98,66.9,Pass
99,,incomplete
100,50.11,Fail
101,54.99,Fail
102,83.64,Pass
103,82.66,Pass
104,87.74,Pass
105,50.47,Fail
106,,incomplete
107,,incomplete
108,57.76,Fail
109,61.51,Fail
110,57.49,Fail
111,62.77,Fail
112,73.05,Pass
113,82.97,Pass
114,65.53,Pass
115,56.41,Fail
116,40.81,Fail
117,91.8,Pass
118,91.51,Pass
119,62.7,Fail
120,98.65,Pass
121,54.13,Fail
122,64.38,Fail
123,57.8,Fail
124,52.98,Fail
125,74.43,Pass
126,86.0,Pass
127,42.6,Fail
128,55.26,Fail
129,76.6,Pass
130,51.64,Fail
131,76.98,Pass
132,56.94,Fail
133,50.19,Fail
134,24.53,Fail
135,69.22,Pass
136,74.02,Pass
137,,incomplete
138,93.5,Pass
139,99.57,Pass
140,,incomplete
141,80.27,Pass
142,58.14,Fail
143,58.47,Fail
144,75.78,Pass
145,92.92,Pass
146,78.17,Pass
147,47.73,Fail
148,99.22,Pass
149,93.55,Pass
150,86.85,Pass
151,,incomplete
152,96.21,Pass
153,49.46,Fail
154,94.76,Pass
155,51.78,Fail
156,92.9,Pass
157,97.93,Pass
158,73.72,Pass
159,,incomplete
160,97.28,Pass
161,67.35,Pass
162,73.96,Pass
163,80.75,Pass
164,,incomplete
165,51.59,Fail
166,41.92,Fail
167,17.36,Fail
168,66.62,Pass
169,93.32,Pass
170,72.08,Pass
171,98.41,Pass
172,28.91,Fail
173,91.12,Pass
174,51.72,Fail
175,95.46,Pass
176,72.8,Pass
177,99.97,Pass
178,29.68,Fail
179,34.07,Fail
180,,incomplete
181,59.26,Fail
182,65.71,Pass
183,88.79,Pass
184,,incomplete
185,88.65,Pass
186,51.06,Fail
187,77.54,Pass
188,90.58,Pass
189,67.81,Pass
190,11.71,Fail
191,49.93,Fail
192,60.46,Fail
193,77.84,Pass
194,98.56,Pass
195,52.63,Fail
196,53.72,Fail
197,45.65,Fail
198,74.41,Pass
199,80.67,Pass
200,81.43,Pass
201,16.06,Fail
202,32.88,Fail
203,81.96,Pass
204,67.11,Pass
205,59.75,Fail
206,63.37,Fail
207,70.36,Pass
208,64.87,Fail
209,58.84,Fail
210,,incomplete
211,45.4,Fail
212,81.74,Pass
213,54.22,Fail
214,,incomplete
215,68.69,Pass
216,23.56,Fail
217,53.06,Fail
218,69.86,Pass
219,23.54,Fail
220,86.91,Pass
221,50.77,Fail
222,,incomplete
223,79.25,Pass
224,61.69,Fail
225,70.67,Pass
226,97.84,Pass
227,91.88,Pass
228,42.87,Fail
229,89.77,Pass
230,73.34,Pass
231,84.44,Pass
232,56.4,Fail
233,99.12,Pass
234,69.12,Pass
235,69.99,Pass
236,83.39,Pass
237,64.89,Fail
238,83.34,Pass
239,48.1,Fail
240,80.63,Pass
241,60.24,Fail
242,54.31,Fail
243,66.31,Pass
244,81.17,Pass
245,91.71,Pass
246,20.21,Fail
247,59.14,Fail
248,91.9,Pass
249,77.84,Pass
250,81.83,Pass
251,42.77,Fail
252,75.87,Pass
253,81.36,Pass
254,81.11,Pass
255,95.6,Pass
256,,incomplete
257,89.92,Pass
258,92.4,Pass
259,20.41,Fail
260,60.57,Fail
261,82.93,Pass
262,,incomplete
263,,incomplete
264,23.26,Fail
265,60.34,Fail
266,61.43,Fail
267,66.22,Pass
268,71.66,Pass
269,62.14,Fail
270,66.56,Pass
271,53.02,Fail
272,64.99,Fail
273,10.66,Fail
274,47.91,Fail
275,84.81,Pass
276,66.37,Pass
277,35.45,Fail
278,66.33,Pass
279,72.73,Pass
280,56.68,Fail
281,59.63,Fail
282,68.44,Pass
283,,incomplete
284,70.49,Pass
285,73.84,Pass
286,,incomplete
287,61.83,Fail
288,91.38,Pass
289,64.07,Fail
290,75.37,Pass
291,71.59,Pass
292,90.9,Pass
293,43.36,Fail
294,62.64,Fail
295,53.32,Fail
296,26.9,Fail
297,58.86,Fail
298,79.96,Pass
299,,incomplete
300,99.82,Pass
301,64.68,Fail
302,94.18,Pass
303,90.86,Pass
304,94.1,Pass
305,70.13,Pass
306,85.11,Pass
307,,incomplete
308,88.34,Pass
309,97.94,Pass
310,81.94,Pass
311,88.45,Pass
312,55.68,Fail
313,30.88,Fail
314,3.55,Fail
315,70.42,Pass
316,78.73,Pass
317,91.75,Pass
318,33.07,Fail
319,41.31,Fail
320,,incomplete
321,83.21,Pass
322,91.78,Pass
323,38.47,Fail
324,77.4,Pass
325,70.76,Pass
326,46.24,Fail
327,54.94,Fail
328,88.29,Pass
329,58.85,Fail
330,89.65,Pass
331,90.71,Pass
332,45.87,Fail
333,63.32,Fail
334,59.97,Fail
335,99.88,Pass
336,91.92,Pass
337,73.92,Pass
338,59.57,Fail
339,78.25,Pass
340,,incomplete
341,92.65,Pass
342,89.01,Pass
343,77.52,Pass
344,50.94,Fail
345,70.66,Pass
346,55.66,Fail
347,30.26,Fail
348,90.42,Pass
349,41.15,Fail
350,99.28,Pass
351,70.26,Pass
352,76.76,Pass
353,81.58,Pass
354,37.21,Fail
355,42.49,Fail
356,86.52,Pass
357,73.28,Pass
358,87.14,Pass
359,66.6,Pass
360,83.96,Pass
361,93.32,Pass
362,,incomplete
363,99.62,Pass
364,58.8,Fail
365,76.83,Pass
366,69.34,Pass
367,78.18,Pass
368,74.98,Pass
369,62.56,Fail
370,72.92,Pass
371,47.78,Fail
372,,incomplete
373,50.09,Fail
374,70.38,Pass
375,18.93,Fail
376,,incomplete
377,81.48,Pass
378,,incomplete
379,74.81,Pass
380,81.3,Pass
381,63.02,Fail
382,79.03,Pass
383,66.64,Pass
384,64.0,Fail
385,79.11,Pass
386,27.33,Fail
387,43.92,Fail
388,,incomplete
389,84.79,Pass
390,80.72,Pass
391,67.61,Pass
392,92.44,Pass
393,68.48,Pass
394,83.15,Pass
395,91.49,Pass
396,53.91,Fail
397,16.55,Fail
398,98.41,Pass
399,54.42,Fail
400,79.89,Pass
401,43.33,Fail
402,96.69,Pass
403,43.63,Fail
404,54.91,Fail
405,95.19,Pass
406,95.18,Pass
407,32.06,Fail
408,40.33,Fail
409,74.6,Pass
410,62.87,Fail
411,97.39,Pass
412,74.17,Pass
413,16.02,Fail
414,,incomplete
415,68.07,Pass
416,75.56,Pass
417,51.46,Fail
418,76.05,Pass
419,85.52,Pass
420,45.12,Fail
421,76.7,Pass
422,78.19,Pass
423,74.73,Pass
424,51.26,Fail
425,67.15,Pass
426,64.98,Fail
427,60.46,Fail
428,42.78,Fail
429,97.15,Pass
430,26.3,Fail
431,,incomplete
432,79.12,Pass
433,43.2,Fail
434,,incomplete
435,70.78,Pass
436,47.31,Fail
437,66.22,Pass
438,66.49,Pass
439,51.84,Fail
440,90.23,Pass
441,,incomplete
442,,incomplete
443,88.77,Pass
444,96.16,Pass
445,72.83,Pass
446,91.98,Pass
447,66.46,Pass
448,42.38,Fail
449,96.07,Pass
450,,incomplete
451,80.62,Pass
452,92.59,Pass
453,83.68,Pass
454,99.65,Pass
455,58.65,Fail
456,85.77,Pass
457,54.56,Fail
458,69.17,Pass
459,69.87,Pass
460,61.04,Fail
461,67.71,Pass
462,87.48,Pass
463,89.8,Pass
464,89.87,Pass
465,42.66,Fail
466,51.71,Fail
467,67.1,Pass
468,70.17,Pass
469,,incomplete
470,74.63,Pass
471,82.06,Pass
472,50.59,Fail
473,68.85,Pass
474,93.86,Pass
475,92.99,Pass
476,93.06,Pass
477,59.31,Fail
478,93.91,Pass
479,44.05,Fail
480,86.7,Pass
481,,incomplete
482,28.25,Fail
483,45.33,Fail
484,18.01,Fail
485,,incomplete
486,72.63,Pass
487,97.8,Pass
488,47.24,Fail
489,92.05,Pass
490,86.01,Pass
491,94.39,Pass
492,53.78,Fail
493,87.27,Pass
494,49.4,Fail
495,45.39,Fail
496,,incomplete
497,80.75,Pass
498,92.92,Pass
499,77.74,Pass
500,99.05,Pass
501,63.67,Fail
502,87.27,Pass
503,90.85,Pass
504,66.03,Pass
505,72.68,Pass
506,89.97,Pass
507,38.14,Fail
508,81.65,Pass
509,,incomplete
510,68.53,Pass
511,39.32,Fail
512,98.95,Pass
513,,incomplete
514,78.17,Pass
515,64.37,Fail
516,77.95,Pass
517,98.45,Pass
518,92.9,Pass
519,45.72,Fail
520,79.62,Pass
521,41.33,Fail
522,70.52,Pass
523,82.16,Pass
524,80.32,Pass
525,58.93,Fail
526,8.88,Fail
527,57.79,Fail
528,71.61,Pass
529,45.19,Fail
530,82.4,Pass
531,79.33,Pass
532,69.97,Pass
533,69.26,Pass
534,85.37,Pass
535,82.61,Pass
536,53.19,Fail
537,72.69,Pass
538,,incomplete
539,66.45,Pass
540,61.29,Fail
541,53.03,Fail
542,80.2,Pass
543,88.85,Pass
544,98.83,Pass
545,69.65,Pass
546,84.66,Pass
547,59.43,Fail
548,70.44,Pass
549,98.39,Pass
550,70.36,Pass
551,,incomplete
552,73.32,Pass
553,92.36,Pass
554,85.73,Pass
555,59.9,Fail
556,94.62,Pass
557,59.24,Fail
558,30.93,Fail
559,61.13,Fail
560,55.06,Fail
561,1.81,Fail
562,71.56,Pass
563,86.71,Pass
564,51.26,Fail
565,49.72,Fail
566,,incomplete
567,53.84,Fail
568,,incomplete
569,,incomplete
570,51.63,Fail
571,88.87,Pass
572,82.43,Pass
573,31.21,Fail
574,71.2,Pass
575,,incomplete
576,88.66,Pass
577,61.58,Fail
578,78.86,Pass
579,86.59,Pass
580,63.09,Fail
581,65.54,Pass
582,81.84,Pass
583,91.02,Pass
584,50.15,Fail
585,59.36,Fail
586,52.67,Fail
587,58.21,Fail
588,87.83,Pass
589,64.04,Fail
590,64.68,Fail
591,95.03,Pass
592,59.36,Fail
593,,incomplete
594,92.97,Pass
595,21.14,Fail
596,45.67,Fail
597,74.77,Pass
598,44.45,Fail
599,,incomplete
600,63.02,Fail
601,80.45,Pass
602,,incomplete
603,51.63,Fail
604,79.92,Pass
605,79.59,Pass
606,,incomplete
607,,incomplete
608,64.53,Fail
609,94.3,Pass
610,47.52,Fail
611,80.62,Pass
612,53.77,Fail
613,53.11,Fail
614,91.48,Pass
615,88.92,Pass
616,87.9,Pass
617,56.7,Fail
618,66.22,Pass
619,67.62,Pass
620,65.1,Pass
621,62.18,Fail
622,84.5,Pass
623,44.3,Fail
624,75.34,Pass
625,59.5,Fail
626,68.17,Pass
627,17.96,Fail
628,,incomplete
629,57.81,Fail
630,83.67,Pass
631,61.9,Fail
632,99.93,Pass
633,,incomplete
634,90.64,Pass
635,68.94,Pass
636,90.43,Pass
637,69.17,Pass
638,87.02,Pass
639,75.63,Pass
640,83.09,Pass
641,50.36,Fail
642,42.69,Fail
643,,incomplete
644,8.47,Fail
645,96.49,Pass
646,66.71,Pass
647,72.36,Pass
648,66.38,Pass
649,41.6,Fail
650,97.23,Pass
651,77.21,Pass
652,52.06,Fail
653,82.2,Pass
654,20.2,Fail
655,86.43,Pass
656,53.53,Fail
657,50.22,Fail
658,98.31,Pass
659,28.86,Fail
660,98.94,Pass
661,48.04,Fail
662,44.76,Fail
663,,incomplete
664,52.81,Fail
665,47.49,Fail
666,71.52,Pass
667,93.83,Pass
668,53.74,Fail
669,34.0,Fail
670,65.51,Pass
671,39.89,Fail
672,73.01,Pass
673,63.35,Fail
674,94.46,Pass
675,53.77,Fail
676,78.96,Pass
677,94.73,Pass
678,85.23,Pass
679,64.82,Fail
680,56.76,Fail
681,59.01,Fail
682,83.96,Pass
683,54.06,Fail
684,94.15,Pass
685,52.14,Fail
686,56.59,Fail
687,38.66,Fail
688,55.83,Fail
689,45.08,Fail
690,83.55,Pass
691,29.98,Fail
692,49.55,Fail
693,74.06,Pass
694,65.51,Pass
695,85.95,Pass
696,89.11,Pass
697,56.74,Fail
698,85.98,Pass
699,96.79,Pass
700,67.33,Pass
701,98.33,Pass
702,73.73,Pass
703,46.15,Fail
704,60.29,Fail
705,69.62,Pass
706,82.14,Pass
707,78.73,Pass
708,91.17,Pass
709,76.73,Pass
710,,incomplete
711,88.84,Pass
712,91.56,Pass
713,61.85,Fail
714,44.43,Fail
715,81.07,Pass
716,88.37,Pass
717,32.2,Fail
718,91.99,Pass
719,84.92,Pass
720,76.94,Pass
721,,incomplete
722,96.7,Pass
723,72.34,Pass
724,69.8,Pass
725,34.0,Fail
726,71.81,Pass
727,81.55,Pass
728,48.58,Fail
729,77.28,Pass
730,73.28,Pass
731,32.44,Fail
732,43.22,Fail
733,88.37,Pass
734,70.84,Pass
735,65.06,Pass
736,69.7,Pass
737,94.28,Pass
738,58.31,Fail
739,51.56,Fail
740,87.35,Pass
741,67.03,Pass
742,82.79,Pass
743,91.36,Pass
744,69.6,Pass
745,73.56,Pass
746,,incomplete
747,,incomplete
748,,incomplete
749,77.54,Pass
750,73.13,Pass
751,67.71,Pass
752,46.48,Fail
753,52.25,Fail
754,,incomplete
755,49.35,Fail
756,62.69,Fail
757,81.45,Pass
758,31.39,Fail
759,82.77,Pass
760,77.71,Pass
761,,incomplete
762,50.97,Fail
763,,incomplete
764,20.94,Fail
765,73.01,Pass
766,94.74,Pass
767,67.59,Pass
768,89.23,Pass
769,24.79,Fail
770,,incomplete
771,,incomplete
772,72.61,Pass
773,27.79,Fail
774,68.48,Pass
775,77.22,Pass
776,88.45,Pass
777,62.78,Fail
778,,incomplete
779,83.06,Pass
780,79.92,Pass
781,89.97,Pass
782,,incomplete
783,96.21,Pass
784,,incomplete
785,80.33,Pass
786,59.35,Fail
787,57.81,Fail
788,52.49,Fail
789,82.85,Pass
790,,incomplete
791,63.65,Fail
792,95.3,Pass
793,,incomplete
794,23.62,Fail
795,61.43,Fail
796,71.73,Pass
797,79.79,Pass
798,29.09,Fail
799,85.34,Pass
800,83.14,Pass
801,83.2,Pass
802,,incomplete
803,,incomplete
804,94.43,Pass
805,86.28,Pass
806,71.36,Pass
807,66.44,Pass
808,,incomplete
809,67.84,Pass
810,15.44,Fail
811,87.04,Pass
812,92.98,Pass
813,96.92,Pass
814,95.98,Pass
815,65.69,Pass
816,73.81,Pass
817,88.02,Pass
818,94.16,Pass
819,18.77,Fail
820,66.7,Pass
821,73.23,Pass
822,96.3,Pass
823,,incomplete
824,44.4,Fail
825,74.94,Pass
826,85.0,Pass
827,73.48,Pass
828,35.57,Fail
829,99.35,Pass
830,84.48,Pass
831,89.21,Pass
832,93.29,Pass
833,77.86,Pass
834,51.7,Fail
835,78.36,Pass
836,70.31,Pass
837,58.95,Fail
838,74.38,Pass
839,49.36,Fail
840,77.42,Pass
841,66.83,Pass
842,37.67,Fail
843,,incomplete
844,97.75,Pass
845,91.64,Pass
846,95.58,Pass
847,14.95,Fail
848,79.6,Pass
849,89.49,Pass
850,64.76,Fail
851,28.25,Fail
852,97.24,Pass
853,60.02,Fail
854,63.79,Fail
855,84.96,Pass
856,92.34,Pass
857,40.89,Fail
858,60.89,Fail
859,62.52,Fail
860,96.93,Pass
861,52.57,Fail
862,78.99,Pass
863,48.92,Fail
864,86.89,Pass
865,25.72,Fail
866,71.05,Pass
867,78.24,Pass
868,68.28,Pass
869,84.97,Pass
870,41.83,Fail
871,78.82,Pass
872,,incomplete
873,66.7,Pass
874,76.78,Pass
875,67.5,Pass
876,68.37,Pass
877,61.4,Fail
878,49.99,Fail
879,96.77,Pass
880,75.37,Pass
881,92.12,Pass
882,97.41,Pass
883,85.4,Pass
884,65.64,Pass
885,87.01,Pass
886,67.04,Pass
887,48.53,Fail
888,,incomplete
889,83.96,Pass
890,96.05,Pass
891,69.51,Pass
892,30.68,Fail
893,68.05,Pass
894,,incomplete
895,,incomplete
896,,incomplete
897,,incomplete
898,,incomplete
899,42.02,Fail
900,,incomplete
901,96.12,Pass
902,54.27,Fail
903,75.14,Pass
904,79.65,Pass
905,75.9,Pass
906,72.96,Pass
907,70.27,Pass
908,68.05,Pass
909,51.68,Fail
910,59.21,Fail
911,63.57,Fail
912,31.39,Fail
913,56.81,Fail
914,88.64,Pass
915,79.05,Pass
916,94.8,Pass
917,46.12,Fail
918,72.7,Pass
919,90.47,Pass
920,79.68,Pass
921,,incomplete
922,38.12,Fail
923,75.57,Pass
924,69.07,Pass
925,27.9,Fail
926,96.84,Pass
927,74.07,Pass
928,,incomplete
929,51.71,Fail
930,87.49,Pass
931,29.82,Fail
932,75.67,Pass
933,37.99,Fail
934,82.69,Pass
935,,incomplete
936,41.79,Fail
937,56.79,Fail
938,83.79,Pass
939,80.26,Pass
940,88.81,Pass
941,94.88,Pass
942,,incomplete
943,49.39,Fail
944,83.75,Pass
945,80.73,Pass
946,87.87,Pass
947,97.75,Pass
948,85.34,Pass
949,50.89,Fail
950,82.07,Pass
951,97.01,Pass
952,95.26,Pass
953,56.82,Fail
954,54.86,Fail
955,81.15,Pass
956,80.02,Pass
957,65.54,Pass
958,56.33,Fail
959,29.94,Fail
960,,incomplete
961,66.78,Pass
962,79.14,Pass
963,55.97,Fail
964,,incomplete
965,53.04,Fail
966,85.33,Pass
967,86.77,Pass
968,46.67,Fail
969,79.4,Pass
970,,incomplete
971,93.93,Pass
972,72.2,Pass
973,74.35,Pass
974,65.49,Pass
975,37.9,Fail
976,72.51,Pass
977,57.4,Fail
978,62.85,Fail
979,65.17,Pass
980,81.78,Pass
981,74.68,Pass
982,,incomplete
983,84.51,Pass
984,71.22,Pass
985,51.08,Fail
986,71.46,Pass
987,91.65,Pass
988,66.51,Pass
989,,incomplete
990,,incomplete
991,90.33,Pass
992,97.62,Pass
993,68.29,Pass
994,,incomplete
995,57.7,Fail
996,,incomplete
997,53.97,Fail
998,72.45,Pass
999,93.45,Pass
1000,57.0,Fail
1001,53.73,Fail
1002,66.79,Pass
1003,67.24,Pass
1004,63.91,Fail
1005,73.15,Pass
1006,96.24,Pass
1007,59.11,Fail
1008,55.6,Fail
1009,72.42,Pass
1010,45.17,Fail
1011,61.78,Fail
1012,47.23,Fail
1013,73.85,Pass
1014,45.83,Fail
1015,54.18,Fail
1016,81.14,Pass
1017,,incomplete
1018,69.7,Pass
1019,50.05,Fail
1020,63.19,Fail
1021,89.21,Pass
1022,56.6,Fail
1023,74.24,Pass
1024,73.55,Pass
1025,67.66,Pass
1026,58.17,Fail
1027,81.73,Pass
1028,,incomplete
1029,82.05,Pass
1030,66.48,Pass
1031,85.48,Pass
1032,44.52,Fail
1033,83.39,Pass
1034,60.32,Fail
1035,59.78,Fail
1036,81.83,Pass
1037,56.67,Fail
1038,76.7,Pass
1039,75.83,Pass
1040,88.58,Pass
1041,90.29,Pass
1042,39.91,Fail
1043,,incomplete
1044,87.26,Pass
1045,49.93,Fail
1046,48.17,Fail
1047,80.35,Pass
1048,80.49,Pass
1049,64.87,Fail
1050,59.83,Fail
1051,78.09,Pass
1052,60.87,Fail
1053,53.02,Fail
1054,72.79,Pass
1055,87.83,Pass
1056,98.87,Pass
1057,72.45,Pass
1058,97.61,Pass
1059,66.81,Pass
1060,72.73,Pass
1061,56.18,Fail
1062,76.49,Pass
1063,75.97,Pass
1064,24.01,Fail
1065,65.66,Pass
1066,83.19,Pass
1067,58.78,Fail
1068,76.2,Pass
1069,47.94,Fail
1070,75.66,Pass
1071,65.79,Pass
1072,61.96,Fail
1073,68.11,Pass
1074,94.31,Pass
1075,77.77,Pass
1076,86.52,Pass
1077,82.12,Pass
1078,90.74,Pass
1079,67.14,Pass
1080,76.68,Pass
1081,33.43,Fail
1082,,incomplete
1083,52.53,Fail
1084,63.93,Fail
1085,62.44,Fail
1086,,incomplete
1087,91.46,Pass
1088,73.58,Pass
1089,,incomplete
1090,72.98,Pass
1091,81.35,Pass
1092,76.15,Pass
1093,80.47,Pass
1094,78.15,Pass
1095,67.05,Pass
1096,32.67,Fail
1097,67.38,Pass
1098,47.94,Fail
1099,81.27,Pass
1100,71.49,Pass
1101,85.37,Pass
1102,77.98,Pass
1103,59.69,Fail
1104,59.09,Fail
1105,89.81,Pass
1106,,incomplete
1107,57.53,Fail
1108,40.27,Fail
1109,,incomplete
1110,79.31,Pass
1111,26.1,Fail
1112,45.28,Fail
1113,79.53,Pass
1114,39.48,Fail
1115,66.11,Pass
1116,44.73,Fail
1117,95.54,Pass
1118,84.95,Pass
1119,67.42,Pass
1120,69.41,Pass
1121,88.53,Pass
1122,83.87,Pass
1123,65.41,Pass
1124,71.36,Pass
1125,80.56,Pass
1126,47.58,Fail
1127,47.15,Fail
1128,76.73,Pass
1129,33.66,Fail
1130,77.57,Pass
1131,55.46,Fail
1132,33.6,Fail
1133,99.27,Pass
1134,76.83,Pass
1135,73.27,Pass
1136,90.57,Pass
1137,46.52,Fail
1138,18.65,Fail
1139,47.43,Fail
1140,30.92,Fail
1141,67.42,Pass
1142,41.73,Fail
1143,86.06,Pass
1144,76.0,Pass
1145,26.05,Fail
1146,76.0,Pass
1147,,incomplete
1148,65.01,Pass
1149,38.25,Fail
1150,91.52,Pass
1151,56.86,Fail
1152,39.91,Fail
1153,93.52,Pass
1154,50.16,Fail
1155,48.11,Fail
1156,25.99,Fail
1157,,incomplete
1158,93.3,Pass
1159,35.71,Fail
1160,39.53,Fail
1161,87.97,Pass
1162,45.81,Fail
1163,,incomplete
1164,79.74,Pass
1165,,incomplete
1166,49.43,Fail
1167,52.13,Fail
