,course_result_percentage,course_status
2270,26.73,Fail
2271,99.98,Pass
2272,78.09,Pass
2273,78.36,Pass
2274,68.42,Pass
2275,94.46,Pass
2276,73.03,Pass
2277,94.52,Pass
2278,85.89,Pass
2279,,incomplete
2280,4.6,Fail
2281,63.58,Fail
2282,21.22,Fail
2283,93.56,Pass
2284,66.8,Pass
2285,63.61,Fail
2286,80.08,Pass
2287,,incomplete
2288,50.89,Fail
2289,52.51,Fail
2290,35.2,Fail
2291,57.77,Fail
2292,60.93,Fail
2293,64.44,Fail
2294,48.82,Fail
2295,41.09,Fail
2296,98.65,Pass
2297,61.71,Fail
2298,46.08,Fail
2299,66.13,Pass
2300,45.03,Fail
2301,81.47,Pass
2302,41.56,Fail
2303,86.29,Pass
2304,59.48,Fail
2305,97.37,Pass
2306,98.42,Pass
2307,57.78,Fail
2308,62.78,Fail
2309,,incomplete
2310,94.39,Pass
2311,,incomplete
2312,92.84,Pass
2313,65.45,Pass
2314,74.39,Pass
2315,72.52,Pass
2316,92.63,Pass
2317,64.17,Fail
2318,93.79,Pass
2319,74.53,Pass
2320,38.65,Fail
2321,86.35,Pass
2322,,incomplete
2323,76.06,Pass
2324,67.29,Pass
2325,98.45,Pass
2326,,incomplete
2327,61.55,Fail
2328,74.38,Pass
2329,44.37,Fail
2330,59.04,Fail
2331,84.06,Pass
2332,75.87,Pass
2333,65.35,Pass
2334,77.21,Pass
2335,77.58,Pass
2336,74.87,Pass
2337,91.54,Pass
2338,65.14,Pass
2339,37.1,Fail
2340,70.52,Pass
2341,,incomplete
2342,51.06,Fail
2343,40.75,Fail
2344,,incomplete
2345,68.16,Pass
2346,,incomplete
2347,98.51,Pass
2348,51.06,Fail
2349,40.73,Fail
2350,,incomplete
2351,89.77,Pass
2352,96.52,Pass
2353,60.78,Fail
2354,52.75,Fail
2355,36.71,Fail
2356,65.42,Pass
2357,68.98,Pass
2358,59.03,Fail
2359,,incomplete
2360,87.68,Pass
2361,91.05,Pass
2362,98.06,Pass
2363,69.29,Pass
2364,88.8,Pass
2365,59.25,Fail
2366,2.78,Fail
2367,64.66,Fail
2368,79.54,Pass
2369,93.56,Pass
2370,46.82,Fail
2371,81.99,Pass
2372,89.14,Pass
2373,89.35,Pass
2374,94.66,Pass
2375,30.28,Fail
2376,97.05,Pass
2377,88.21,Pass
2378,,incomplete
2379,,incomplete
2380,90.83,Pass
2381,53.35,Fail
2382,78.78,Pass
2383,88.66,Pass
2384,47.36,Fail
2385,50.67,Fail
2386,76.29,Pass
2387,78.23,Pass
2388,83.25,Pass
2389,71.84,Pass
2390,57.02,Fail
2391,49.36,Fail
2392,87.13,Pass
2393,76.25,Pass
2394,,incomplete
2395,98.95,Pass
2396,59.67,Fail
2397,68.85,Pass
2398,75.71,Pass
2399,81.02,Pass
2400,59.63,Fail
2401,88.72,Pass
2402,98.08,Pass
2403,80.32,Pass
2404,35.61,Fail
2405,,incomplete
2406,57.14,Fail
2407,,incomplete
2408,79.08,Pass
2409,85.53,Pass
2410,19.21,Fail
2411,91.54,Pass
2412,80.09,Pass
2413,73.48,Pass
2414,41.33,Fail
2415,16.82,Fail
2416,93.66,Pass
2417,83.6,Pass
2418,45.83,Fail
2419,,incomplete
2420,70.55,Pass
2421,44.88,Fail
2422,54.8,Fail
2423,67.25,Pass
2424,77.42,Pass
2425,68.54,Pass
2426,92.48,Pass
2427,72.22,Pass
2428,,incomplete
2429,37.76,Fail
2430,,incomplete
2431,61.68,Fail
2432,60.22,Fail
2433,57.73,Fail
2434,57.44,Fail
2435,88.93,Pass
2436,56.89,Fail
2437,43.72,Fail
2438,49.32,Fail
2439,67.79,Pass
2440,86.3,Pass
2441,88.08,Pass
2442,98.35,Pass
2443,71.74,Pass
2444,79.4,Pass
2445,37.13,Fail
2446,65.75,Pass
2447,11.44,Fail
2448,64.73,Fail
2449,85.77,Pass
2450,,incomplete
2451,59.9,Fail
2452,49.91,Fail
2453,,incomplete
2454,57.3,Fail
2455,81.68,Pass
2456,65.42,Pass
2457,,incomplete
2458,,incomplete
2459,93.08,Pass
2460,89.56,Pass
2461,55.32,Fail
2462,76.05,Pass
2463,,incomplete
2464,50.11,Fail
2465,47.67,Fail
2466,65.48,Pass
2467,60.31,Fail
2468,23.83,Fail
2469,73.49,Pass
2470,56.42,Fail
2471,68.14,Pass
2472,73.93,Pass
2473,84.07,Pass
2474,69.17,Pass
2475,86.07,Pass
2476,36.23,Fail
2477,23.95,Fail
2478,96.52,Pass
2479,,incomplete
2480,95.61,Pass
2481,73.32,Pass
2482,31.42,Fail
2483,27.23,Fail
2484,,incomplete
2485,39.42,Fail
2486,39.05,Fail
2487,94.01,Pass
2488,36.66,Fail
2489,81.82,Pass
2490,70.73,Pass
2491,91.89,Pass
2492,9.09,Fail
2493,38.28,Fail
2494,78.05,Pass
2495,80.19,Pass
2496,43.46,Fail
2497,,incomplete
2498,48.33,Fail
2499,91.93,Pass
2500,,incomplete
2501,,incomplete
2502,72.7,Pass
2503,54.59,Fail
2504,67.37,Pass
2505,,incomplete
2506,86.13,Pass
2507,44.66,Fail
2508,83.84,Pass
2509,81.45,Pass
2510,90.53,Pass
2511,53.37,Fail
2512,84.02,Pass
2513,86.87,Pass
2514,87.47,Pass
2515,42.51,Fail
2516,85.63,Pass
2517,,incomplete
2518,56.25,Fail
2519,66.94,Pass
2520,69.8,Pass
2521,80.26,Pass
2522,74.9,Pass
2523,90.9,Pass
2524,61.83,Fail
2525,70.87,Pass
2526,95.69,Pass
2527,46.2,Fail
2528,,incomplete
2529,75.26,Pass
2530,11.78,Fail
2531,80.27,Pass
2532,,incomplete
2533,66.15,Pass
2534,76.56,Pass
2535,48.41,Fail
2536,71.86,Pass
2537,41.39,Fail
2538,35.18,Fail
2539,89.95,Pass
2540,16.09,Fail
2541,71.58,Pass
2542,75.24,Pass
2543,83.02,Pass
2544,52.28,Fail
2545,52.59,Fail
2546,62.61,Fail
2547,61.66,Fail
2548,83.71,Pass
2549,66.95,Pass
2550,89.37,Pass
2551,52.25,Fail
2552,74.71,Pass
2553,94.97,Pass
2554,88.3,Pass
2555,50.24,Fail
2556,97.16,Pass
2557,32.62,Fail
2558,79.29,Pass
2559,52.45,Fail
2560,70.98,Pass
2561,91.53,Pass
2562,54.01,Fail
2563,59.32,Fail
2564,81.41,Pass
2565,85.01,Pass
2566,71.38,Pass
2567,76.81,Pass
2568,63.08,Fail
2569,62.94,Fail
2570,59.96,Fail
2571,23.22,Fail
2572,84.98,Pass
2573,77.16,Pass
2574,80.78,Pass
2575,81.99,Pass
2576,74.54,Pass
2577,,incomplete
2578,18.51,Fail
2579,87.17,Pass
2580,58.81,Fail
2581,49.04,Fail
2582,29.8,Fail
2583,45.69,Fail
2584,82.6,Pass
2585,66.27,Pass
2586,83.41,Pass
2587,28.37,Fail
2588,67.62,Pass
2589,73.24,Pass
2590,,incomplete
2591,63.13,Fail
2592,54.98,Fail
2593,58.82,Fail
2594,,incomplete
2595,82.99,Pass
2596,78.6,Pass
2597,82.84,Pass
2598,96.37,Pass
2599,72.21,Pass
2600,50.55,Fail
2601,,incomplete
2602,88.19,Pass
2603,81.14,Pass
2604,85.57,Pass
2605,62.61,Fail
2606,93.01,Pass
2607,70.33,Pass
2608,57.16,Fail
2609,72.88,Pass
2610,94.64,Pass
2611,84.04,Pass
2612,77.54,Pass
2613,83.68,Pass
2614,98.67,Pass
2615,56.31,Fail
2616,81.51,Pass
2617,96.62,Pass
2618,91.54,Pass
2619,74.73,Pass
2620,66.39,Pass
2621,99.62,Pass
2622,47.85,Fail
2623,51.62,Fail
2624,53.9,Fail
2625,50.84,Fail
2626,40.09,Fail
2627,57.95,Fail
2628,59.37,Fail
2629,83.78,Pass
2630,52.46,Fail
2631,32.56,Fail
2632,95.92,Pass
2633,94.38,Pass
2634,81.06,Pass
2635,89.61,Pass
2636,73.64,Pass
2637,66.51,Pass
2638,72.81,Pass
2639,,incomplete
2640,,incomplete
2641,64.92,Fail
2642,72.35,Pass
2643,41.68,Fail
2644,77.15,Pass
2645,,incomplete
2646,,incomplete
2647,73.11,Pass
2648,56.92,Fail
2649,,incomplete
2650,69.83,Pass
2651,84.59,Pass
2652,,incomplete
2653,39.73,Fail
2654,35.1,Fail
2655,70.49,Pass
2656,31.63,Fail
2657,87.36,Pass
2658,77.69,Pass
2659,81.65,Pass
2660,39.84,Fail
2661,,incomplete
2662,59.36,Fail
2663,84.77,Pass
2664,68.16,Pass
2665,70.27,Pass
2666,96.36,Pass
2667,87.81,Pass
2668,84.63,Pass
2669,72.4,Pass
2670,,incomplete
2671,71.83,Pass
2672,66.1,Pass
2673,37.12,Fail
2674,66.11,Pass
2675,74.75,Pass
2676,80.58,Pass
2677,55.01,Fail
2678,53.13,Fail
2679,63.0,Fail
2680,71.97,Pass
2681,,incomplete
2682,87.99,Pass
2683,97.18,Pass
2684,52.31,Fail
2685,81.05,Pass
2686,52.69,Fail
2687,36.14,Fail
2688,20.56,Fail
2689,86.81,Pass
2690,,incomplete
2691,69.65,Pass
2692,69.41,Pass
2693,63.12,Fail
2694,,incomplete
2695,88.7,Pass
2696,95.6,Pass
2697,92.0,Pass
2698,38.5,Fail
2699,42.98,Fail
2700,58.88,Fail
2701,75.21,Pass
2702,79.96,Pass
2703,97.12,Pass
2704,67.65,Pass
2705,26.27,Fail
2706,67.89,Pass
2707,62.99,Fail
2708,58.22,Fail
2709,72.25,Pass
2710,87.45,Pass
2711,74.47,Pass
2712,76.25,Pass
2713,54.63,Fail
2714,61.41,Fail
2715,70.91,Pass
2716,43.14,Fail
2717,39.07,Fail
2718,64.68,Fail
2719,71.29,Pass
2720,69.19,Pass
2721,57.98,Fail
2722,66.59,Pass
2723,,incomplete
2724,63.48,Fail
2725,42.61,Fail
2726,67.01,Pass
2727,86.52,Pass
2728,92.15,Pass
2729,61.55,Fail
2730,68.78,Pass
2731,91.19,Pass
2732,,incomplete
2733,91.81,Pass
2734,81.21,Pass
2735,91.63,Pass
2736,48.58,Fail
2737,87.66,Pass
2738,,incomplete
2739,57.88,Fail
2740,58.56,Fail
2741,76.93,Pass
2742,77.81,Pass
2743,30.67,Fail
2744,71.37,Pass
2745,99.05,Pass
2746,56.45,Fail
2747,64.57,Fail
2748,93.42,Pass
2749,70.42,Pass
2750,61.63,Fail
2751,63.39,Fail
2752,78.55,Pass
2753,,incomplete
2754,52.84,Fail
2755,35.88,Fail
2756,51.91,Fail
2757,47.54,Fail
2758,73.8,Pass
2759,80.29,Pass
2760,6.48,Fail
2761,55.02,Fail
2762,64.84,Fail
2763,38.17,Fail
2764,74.7,Pass
2765,,incomplete
2766,68.41,Pass
2767,59.53,Fail
2768,97.56,Pass
2769,70.89,Pass
2770,29.89,Fail
2771,74.05,Pass
2772,91.17,Pass
2773,74.72,Pass
2774,50.49,Fail
2775,85.63,Pass
2776,89.79,Pass
2777,85.9,Pass
2778,58.66,Fail
2779,64.85,Fail
2780,,incomplete
2781,98.53,Pass
2782,65.76,Pass
2783,87.27,Pass
2784,92.19,Pass
2785,89.84,Pass
2786,80.82,Pass
2787,48.3,Fail
2788,57.11,Fail
2789,82.52,Pass
2790,72.59,Pass
2791,,incomplete
2792,84.98,Pass
2793,61.06,Fail
2794,87.58,Pass
2795,97.92,Pass
2796,32.9,Fail
2797,72.03,Pass
2798,58.7,Fail
2799,78.63,Pass
2800,67.97,Pass
2801,90.9,Pass
2802,82.37,Pass
2803,51.45,Fail
2804,98.81,Pass
2805,85.85,Pass
2806,42.17,Fail
2807,81.25,Pass
2808,46.75,Fail
2809,82.19,Pass
2810,90.67,Pass
2811,71.58,Pass
2812,68.02,Pass
2813,68.13,Pass
2814,70.1,Pass
2815,,incomplete
2816,79.87,Pass
2817,77.68,Pass
2818,95.32,Pass
2819,62.44,Fail
2820,89.77,Pass
2821,70.57,Pass
2822,67.66,Pass
2823,87.06,Pass
2824,46.13,Fail
2825,,incomplete
2826,87.32,Pass
2827,80.48,Pass
2828,92.51,Pass
2829,60.63,Fail
2830,49.67,Fail
2831,82.04,Pass
2832,31.86,Fail
2833,53.99,Fail
2834,65.42,Pass
2835,79.19,Pass
2836,72.52,Pass
2837,88.19,Pass
2838,41.06,Fail
2839,68.99,Pass
2840,,incomplete
2841,68.17,Pass
2842,,incomplete
2843,95.72,Pass
2844,40.64,Fail
2845,47.27,Fail
2846,73.58,Pass
2847,,incomplete
2848,86.94,Pass
2849,69.83,Pass
2850,71.89,Pass
2851,45.14,Fail
2852,92.02,Pass
2853,69.94,Pass
2854,21.54,Fail
2855,78.16,Pass
2856,89.9,Pass
2857,90.44,Pass
2858,38.2,Fail
2859,57.64,Fail
2860,91.13,Pass
2861,85.11,Pass
2862,74.73,Pass
2863,77.95,Pass
2864,,incomplete
2865,60.14,Fail
2866,,incomplete
2867,98.27,Pass
2868,69.86,Pass
2869,79.92,Pass
2870,60.52,Fail
2871,,incomplete
2872,73.34,Pass
2873,67.16,Pass
2874,48.63,Fail
2875,,incomplete
2876,96.09,Pass
2877,78.3,Pass
2878,88.08,Pass
2879,87.92,Pass
2880,60.96,Fail
2881,64.57,Fail
2882,52.49,Fail
2883,59.86,Fail
2884,56.25,Fail
2885,47.68,Fail
2886,80.44,Pass
2887,81.04,Pass
2888,77.8,Pass
2889,53.55,Fail
2890,96.29,Pass
2891,58.24,Fail
2892,56.41,Fail
2893,97.81,Pass
2894,88.97,Pass
2895,53.69,Fail
2896,82.26,Pass
2897,69.84,Pass
2898,81.59,Pass
2899,88.1,Pass
2900,56.01,Fail
2901,28.04,Fail
2902,48.04,Fail
2903,89.45,Pass
2904,84.34,Pass
2905,59.47,Fail
2906,40.5,Fail
2907,91.63,Pass
2908,92.05,Pass
2909,59.81,Fail
2910,,incomplete
2911,,incomplete
2912,61.47,Fail
2913,92.92,Pass
2914,76.55,Pass
2915,68.57,Pass
2916,72.87,Pass
2917,29.27,Fail
2918,45.72,Fail
2919,68.04,Pass
2920,28.62,Fail
2921,,incomplete
2922,60.63,Fail
2923,52.8,Fail
2924,46.46,Fail
2925,28.31,Fail
2926,97.74,Pass
2927,98.88,Pass
2928,90.43,Pass
2929,21.56,Fail
2930,71.38,Pass
2931,88.22,Pass
2932,60.22,Fail
2933,,incomplete
2934,48.54,Fail
2935,76.87,Pass
2936,,incomplete
2937,58.03,Fail
2938,,incomplete
2939,64.39,Fail
2940,54.25,Fail
2941,88.28,Pass
2942,75.05,Pass
2943,47.16,Fail
2944,66.57,Pass
2945,81.21,Pass
2946,76.42,Pass
2947,,incomplete
2948,58.98,Fail
2949,67.91,Pass
2950,,incomplete
2951,13.07,Fail
2952,,incomplete
2953,76.43,Pass
2954,99.34,Pass
2955,52.73,Fail
2956,57.88,Fail
2957,93.06,Pass
2958,81.33,Pass
2959,83.45,Pass
2960,75.33,Pass
2961,60.13,Fail
2962,49.98,Fail
2963,,incomplete
2964,,incomplete
2965,86.5,Pass
2966,84.05,Pass
2967,79.97,Pass
2968,79.21,Pass
2969,69.0,Pass
2970,41.13,Fail
2971,58.01,Fail
2972,79.55,Pass
2973,18.18,Fail
2974,,incomplete
2975,76.23,Pass
2976,80.03,Pass
2977,72.65,Pass
2978,66.12,Pass
2979,64.91,Fail
2980,42.88,Fail
2981,,incomplete
2982,92.04,Pass
2983,82.47,Pass
2984,53.69,Fail
2985,,incomplete
2986,55.54,Fail
2987,,incomplete
2988,39.51,Fail
2989,75.68,Pass
2990,62.39,Fail
2991,74.69,Pass
2992,67.72,Pass
2993,92.87,Pass
2994,79.87,Pass
2995,,incomplete
2996,31.76,Fail
2997,10.94,Fail
2998,58.31,Fail
2999,45.42,Fail
3000,93.28,Pass
3001,66.91,Pass
3002,73.71,Pass
3003,58.45,Fail
3004,45.9,Fail
3005,36.59,Fail
3006,96.61,Pass
3007,86.61,Pass
3008,71.76,Pass
3009,59.05,Fail
3010,54.44,Fail
3011,87.18,Pass
3012,79.54,Pass
3013,66.48,Pass
3014,94.07,Pass
3015,78.64,Pass
3016,71.01,Pass
3017,76.03,Pass
3018,,incomplete
3019,74.79,Pass
3020,74.11,Pass
3021,76.35,Pass
3022,52.73,Fail
3023,69.28,Pass
3024,,incomplete
3025,66.82,Pass
3026,94.97,Pass
3027,67.64,Pass
3028,89.17,Pass
3029,73.39,Pass
3030,75.13,Pass
3031,49.48,Fail
3032,68.8,Pass
3033,33.46,Fail
3034,68.8,Pass
3035,85.76,Pass
3036,47.86,Fail
3037,71.99,Pass
3038,48.08,Fail
3039,74.09,Pass
3040,64.97,Fail
3041,62.47,Fail
3042,54.47,Fail
3043,,incomplete
3044,48.37,Fail
3045,82.24,Pass
3046,86.56,Pass
3047,86.79,Pass
3048,65.85,Pass
3049,88.12,Pass
3050,66.95,Pass
3051,72.86,Pass
3052,93.84,Pass
3053,60.62,Fail
3054,66.96,Pass
3055,88.08,Pass
3056,80.65,Pass
3057,64.95,Fail
3058,71.16,Pass
3059,48.78,Fail
3060,,incomplete
3061,50.85,Fail
3062,86.29,Pass
3063,84.19,Pass
3064,93.49,Pass
3065,,incomplete
3066,,incomplete
3067,63.24,Fail
3068,42.81,Fail
3069,56.17,Fail
3070,,incomplete
3071,82.82,Pass
3072,94.68,Pass
3073,74.93,Pass
3074,53.64,Fail
3075,68.57,Pass
3076,64.93,Fail
3077,49.16,Fail
3078,86.96,Pass
3079,25.06,Fail
3080,69.08,Pass
3081,97.23,Pass
3082,46.77,Fail
3083,76.9,Pass
3084,64.88,Fail
3085,90.85,Pass
3086,62.57,Fail
3087,86.42,Pass
3088,92.53,Pass
3089,93.18,Pass
3090,89.46,Pass
3091,80.64,Pass
3092,87.98,Pass
3093,54.24,Fail
3094,65.65,Pass
3095,98.16,Pass
3096,50.23,Fail
3097,95.0,Pass
3098,,incomplete
3099,65.01,Pass
3100,40.76,Fail
3101,20.11,Fail
3102,78.23,Pass
3103,66.75,Pass
3104,74.12,Pass
3105,50.36,Fail
3106,,incomplete
3107,73.77,Pass
3108,84.86,Pass
3109,57.53,Fail
3110,68.87,Pass
3111,64.76,Fail
3112,,incomplete
3113,43.17,Fail
3114,12.43,Fail
3115,74.35,Pass
3116,85.62,Pass
3117,59.96,Fail
3118,99.71,Pass
3119,76.26,Pass
3120,50.29,Fail
3121,94.7,Pass
3122,65.5,Pass
3123,,incomplete
3124,82.72,Pass
3125,38.92,Fail
3126,64.91,Fail
3127,,incomplete
3128,76.68,Pass
3129,30.66,Fail
3130,,incomplete
3131,83.59,Pass
3132,71.83,Pass
3133,89.47,Pass
3134,57.64,Fail
3135,98.39,Pass
3136,12.43,Fail
3137,34.65,Fail
3138,52.56,Fail
3139,85.46,Pass
3140,48.25,Fail
3141,81.32,Pass
3142,66.22,Pass
3143,99.42,Pass
3144,81.02,Pass
3145,72.86,Pass
3146,41.91,Fail
3147,33.17,Fail
3148,79.52,Pass
3149,67.56,Pass
3150,,incomplete
3151,,incomplete
3152,52.0,Fail
3153,43.23,Fail
3154,,incomplete
3155,48.59,Fail
3156,10.78,Fail
3157,50.31,Fail
3158,75.6,Pass
3159,36.15,Fail
3160,76.87,Pass
3161,98.35,Pass
3162,48.51,Fail
3163,84.47,Pass
3164,76.92,Pass
3165,64.13,Fail
3166,,incomplete
3167,65.32,Pass
3168,28.12,Fail
3169,,incomplete
3170,51.37,Fail
3171,84.78,Pass
3172,60.36,Fail
3173,,incomplete
3174,83.19,Pass
3175,68.4,Pass
3176,56.67,Fail
3177,45.2,Fail
3178,98.41,Pass
3179,,incomplete
3180,81.59,Pass
3181,65.07,Pass
3182,45.08,Fail
3183,50.49,Fail
3184,68.74,Pass
3185,54.4,Fail
3186,90.81,Pass
3187,59.9,Fail
3188,68.63,Pass
3189,73.3,Pass
3190,95.4,Pass
3191,97.35,Pass
3192,96.62,Pass
3193,95.66,Pass
3194,49.99,Fail
3195,,incomplete
3196,84.02,Pass
3197,62.43,Fail
3198,68.62,Pass
3199,,incomplete
3200,79.43,Pass
3201,28.78,Fail
3202,75.58,Pass
3203,90.16,Pass
3204,28.13,Fail
3205,88.7,Pass
3206,73.19,Pass
3207,52.55,Fail
3208,92.29,Pass
3209,70.42,Pass
3210,88.89,Pass
3211,58.48,Fail
3212,82.19,Pass
3213,78.78,Pass
3214,68.59,Pass
3215,54.7,Fail
3216,71.18,Pass
3217,75.66,Pass
3218,85.52,Pass
3219,69.81,Pass
3220,49.49,Fail
3221,56.43,Fail
3222,74.04,Pass
3223,83.51,Pass
3224,81.86,Pass
3225,58.22,Fail
3226,40.07,Fail
3227,52.83,Fail
3228,34.68,Fail
3229,,incomplete
3230,19.98,Fail
3231,94.97,Pass
3232,66.2,Pass
3233,80.61,Pass
3234,63.17,Fail
3235,57.26,Fail
3236,37.67,Fail
3237,58.07,Fail
3238,60.17,Fail
3239,62.29,Fail
3240,77.91,Pass
3241,71.62,Pass
3242,56.17,Fail
3243,32.64,Fail
3244,73.21,Pass
3245,87.56,Pass
3246,54.35,Fail
3247,71.48,Pass
3248,69.08,Pass
3249,52.72,Fail
3250,65.47,Pass
3251,68.37,Pass
3252,60.75,Fail
3253,59.48,Fail
3254,85.8,Pass
3255,61.26,Fail
3256,23.71,Fail
3257,79.55,Pass
3258,82.98,Pass
3259,78.28,Pass
3260,42.88,Fail
3261,75.74,Pass
3262,86.39,Pass
3263,80.17,Pass
3264,89.42,Pass
3265,71.67,Pass
3266,44.49,Fail
3267,63.53,Fail
3268,,incomplete
3269,81.88,Pass
3270,68.09,Pass
3271,76.08,Pass
3272,43.7,Fail
3273,61.88,Fail
3274,78.3,Pass
3275,65.13,Pass
3276,27.11,Fail
3277,75.27,Pass
3278,72.49,Pass
3279,37.2,Fail
3280,49.21,Fail
3281,21.68,Fail
3282,64.67,Fail
3283,81.23,Pass
3284,87.78,Pass
3285,69.45,Pass
3286,61.54,Fail
3287,44.02,Fail
3288,49.31,Fail
3289,27.43,Fail
3290,96.83,Pass
3291,,incomplete
3292,31.25,Fail
3293,79.3,Pass
3294,48.2,Fail
3295,47.09,Fail
3296,42.84,Fail
3297,85.0,Pass
3298,69.35,Pass
3299,85.84,Pass
3300,,incomplete
3301,94.81,Pass
3302,36.01,Fail
3303,87.31,Pass
3304,90.58,Pass
3305,83.8,Pass
3306,49.43,Fail
3307,59.84,Fail
3308,90.62,Pass
3309,77.04,Pass
3310,93.45,Pass
3311,61.95,Fail
3312,45.88,Fail
3313,93.14,Pass
3314,51.25,Fail
3315,59.93,Fail
3316,55.69,Fail
3317,95.49,Pass
3318,95.53,Pass
3319,90.02,Pass
3320,52.59,Fail
3321,45.36,Fail
3322,80.86,Pass
3323,87.57,Pass
3324,69.54,Pass
3325,64.0,Fail
3326,53.55,Fail
3327,70.79,Pass
3328,57.85,Fail
3329,90.55,Pass
3330,59.75,Fail
3331,49.87,Fail
3332,85.1,Pass
3333,63.23,Fail
3334,73.26,Pass
3335,50.73,Fail
3336,78.93,Pass
3337,63.2,Fail
3338,42.42,Fail
3339,71.64,Pass
3340,64.51,Fail
3341,77.81,Pass
3342,81.13,Pass
3343,49.72,Fail
3344,74.96,Pass
3345,53.28,Fail
3346,29.9,Fail
3347,79.56,Pass
3348,91.42,Pass
3349,79.62,Pass
3350,65.84,Pass
3351,56.6,Fail
3352,55.64,Fail
3353,38.24,Fail
3354,63.54,Fail
3355,92.13,Pass
3356,67.12,Pass
3357,89.73,Pass
3358,90.61,Pass
3359,89.99,Pass
3360,58.05,Fail
3361,40.26,Fail
3362,,incomplete
3363,74.68,Pass
3364,64.75,Fail
3365,77.52,Pass
3366,53.64,Fail
3367,77.25,Pass
3368,28.56,Fail
3369,64.22,Fail
3370,31.48,Fail
3371,75.0,Pass
